Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2023-08-02,9.28,9.29,9.24,9.27,147562,-0.01,0.05,-0.11,0.54,0.02,-1
2023-08-01,9.28,9.28,9.23,9.27,72322,-0.01,0.05,-0.11,0.54,0.02,-1
2023-07-31,9.26,9.3,9.21,9.28,111826,0.02,0.09,0.22,0.97,0.04,1
2023-07-28,9.2,9.24,9.2,9.21,63941,0.01,0.05,0.11,0.54,0.02,-1
2023-07-27,9.24,9.24,9.19,9.21,41508,-0.03,0.05,-0.33,0.54,0.03,-1
2023-07-26,9.22,9.23,9.17,9.23,69337,0.01,0.06,0.11,0.65,0.03,1
2023-07-25,9.21,9.23,9.15,9.16,80229,-0.05,0.08,-0.55,0.87,0.04,-1
2023-07-24,9.18,9.23,9.16,9.17,52838,-0.01,0.07,-0.11,0.73,0.03,1
2023-07-21,9.17,9.18,9.15,9.16,70405,-0.01,0.03,-0.06,0.33,0.01,-1
2023-07-20,9.17,9.2,9.16,9.18,56001,0.01,0.04,0.11,0.42,0.02,-1
2023-07-19,9.14,9.2,9.14,9.19,55851,0.05,0.05,0.55,0.6,0.03,1
2023-07-18,9.16,9.16,9.12,9.14,60859,-0.02,0.04,-0.22,0.44,0.02,-1
2023-07-17,9.1,9.17,9.1,9.16,103420,0.06,0.07,0.66,0.76,0.04,-1
2023-07-14,9.15,9.18,9.12,9.16,31019,0.01,0.05,0.1,0.6,0.03,1
2023-07-13,9.15,9.2,9.08,9.1,177710,-0.05,0.12,-0.55,1.37,0.06,-1
2023-07-12,9.1,9.19,9.1,9.16,66323,0.06,0.09,0.66,0.98,0.04,-1
2023-07-11,9.1,9.19,9.1,9.19,36920,0.09,0.09,0.95,0.98,0.04,1
2023-07-10,9.06,9.19,9.06,9.12,72263,0.06,0.13,0.66,1.42,0.06,-1
2023-07-07,9.1,9.2,9.1,9.15,82520,0.05,0.1,0.55,1.09,0.05,-1
2023-07-06,9.1,9.2,9.1,9.15,51929,0.05,0.1,0.55,1.09,0.05,1
2023-07-05,9.1,9.18,9.1,9.13,51833,0.03,0.08,0.33,0.88,0.04,-1
2023-07-03,9.07,9.29,9.07,9.17,49521,0.1,0.22,1.09,2.4,0.11,-1
2023-06-30,9.1,9.3,9.09,9.2,230431,0.1,0.21,1.09,2.28,0.11,1
2023-06-29,9.1,9.1,9.06,9.1,28702,0.0,0.04,0.0,0.44,0.02,-1
2023-06-28,9.05,9.1,9.05,9.1,37179,0.05,0.05,0.55,0.55,0.02,1
2023-06-27,9.1,9.1,9.06,9.07,73027,-0.03,0.04,-0.33,0.44,0.02,-1
2023-06-26,9.07,9.12,9.07,9.08,45138,0.01,0.05,0.11,0.55,0.02,-1
2023-06-23,9.17,9.17,9.09,9.12,43629,-0.05,0.08,-0.55,0.88,0.04,-1
2023-06-22,9.16,9.16,9.1,9.14,34831,-0.03,0.06,-0.27,0.66,0.03,1
2023-06-21,9.17,9.17,9.07,9.09,43779,-0.08,0.1,-0.88,1.1,0.05,-1
2023-06-20,9.15,9.19,9.15,9.17,78541,0.02,0.04,0.22,0.46,0.02,1
2023-06-16,9.17,9.21,9.07,9.14,508847,-0.03,0.14,-0.33,1.53,0.07,-1
2023-06-15,9.16,9.16,9.04,9.15,123533,-0.01,0.12,-0.11,1.37,0.06,1
2023-06-14,9.1,9.17,9.06,9.14,111186,0.04,0.11,0.44,1.19,0.05,1
2023-06-13,9.09,9.1,9.05,9.1,75672,0.01,0.05,0.11,0.51,0.02,1
2023-06-12,9.15,9.15,9.05,9.09,145049,-0.06,0.1,-0.66,1.08,0.05,1
2023-06-09,9.05,9.07,9.04,9.06,50836,0.01,0.03,0.11,0.33,0.02,1
2023-06-08,9.02,9.1,9.02,9.02,95042,0.0,0.08,0.0,0.89,0.04,-1
2023-06-07,9.11,9.11,9.01,9.03,64837,-0.08,0.1,-0.89,1.11,0.05,1
2023-06-06,9.03,9.07,9.0,9.01,80946,-0.02,0.07,-0.22,0.78,0.04,-1
2023-06-02,8.96,9.06,8.96,9.01,49916,0.05,0.1,0.52,1.11,0.05,1
2023-06-01,9.06,9.06,8.95,8.95,61088,-0.11,0.11,-1.23,1.23,0.06,-1
2023-05-31,8.86,9.13,8.85,9.13,319246,0.27,0.28,2.96,3.07,0.14,1
2023-05-30,8.9,8.93,8.88,8.91,74727,0.01,0.05,0.11,0.55,0.02,-1
2023-05-26,8.95,8.95,8.9,8.93,50097,-0.02,0.05,-0.22,0.56,0.02,1
2023-05-25,8.95,8.95,8.88,8.92,71126,-0.03,0.07,-0.34,0.78,0.03,-1
2023-05-24,8.95,8.95,8.91,8.95,37959,0.0,0.04,0.0,0.45,0.02,-1
2023-05-23,8.9,8.98,8.9,8.95,86938,0.05,0.08,0.56,0.89,0.04,-1
2023-05-22,8.94,8.98,8.92,8.97,108974,0.03,0.06,0.33,0.67,0.03,1
2023-05-19,8.95,8.95,8.9,8.94,49834,-0.01,0.05,-0.11,0.56,0.02,1
2023-05-18,8.9,8.95,8.88,8.88,70489,-0.02,0.07,-0.23,0.79,0.04,-1
2023-05-17,8.95,8.95,8.9,8.9,103149,-0.05,0.05,-0.56,0.56,0.02,1
2023-05-16,8.84,8.92,8.84,8.86,137028,0.02,0.08,0.23,0.9,0.04,-1
2023-05-15,8.95,8.95,8.85,8.92,153541,-0.03,0.1,-0.34,1.12,0.05,1
2023-05-12,8.95,8.95,8.85,8.88,81613,-0.07,0.1,-0.79,1.13,0.05,1
2023-05-11,8.85,8.97,8.85,8.85,97150,0.0,0.12,0.0,1.36,0.06,-1
2023-05-10,8.87,8.94,8.86,8.87,84106,0.0,0.08,0.0,0.9,0.04,-1
2023-05-09,8.98,8.98,8.86,8.89,78914,-0.09,0.12,-1.01,1.35,0.06,1
2023-05-08,8.98,8.98,8.85,8.88,131946,-0.11,0.13,-1.18,1.46,0.07,-1
2023-05-05,8.86,8.98,8.86,8.96,132567,0.1,0.12,1.12,1.34,0.06,-1
2023-05-04,9.09,9.09,8.96,9.02,138215,-0.07,0.13,-0.77,1.44,0.06,-1
2023-05-03,9.07,9.14,9.03,9.04,76421,-0.03,0.11,-0.33,1.22,0.05,-1
2023-05-02,9.12,9.17,9.03,9.1,192268,-0.02,0.14,-0.22,1.51,0.07,-1
2023-05-01,9.12,9.17,9.05,9.1,107094,-0.02,0.12,-0.22,1.28,0.06,-1
2023-04-28,9.03,9.11,9.0,9.1,96789,0.07,0.11,0.77,1.21,0.05,1
2023-04-27,9.07,9.09,9.01,9.02,110562,-0.05,0.08,-0.55,0.89,0.04,-1
2023-04-26,9.05,9.07,9.03,9.03,104121,-0.02,0.04,-0.22,0.47,0.02,-1
2023-04-25,9.09,9.09,9.05,9.05,98659,-0.04,0.04,-0.44,0.49,0.02,-1
2023-04-24,9.06,9.07,9.02,9.07,39354,0.01,0.05,0.11,0.55,0.03,1
2023-04-21,9.01,9.07,9.01,9.03,57665,0.02,0.06,0.22,0.66,0.03,-1
2023-04-20,9.05,9.07,9.03,9.04,66475,-0.01,0.04,-0.11,0.41,0.02,-1
2023-04-19,9.05,9.07,9.0,9.06,110939,0.01,0.07,0.11,0.77,0.04,1
2023-04-18,9.06,9.06,9.01,9.04,84401,-0.02,0.05,-0.22,0.55,0.03,-1
2023-04-17,9.04,9.09,9.03,9.05,83907,0.01,0.06,0.11,0.66,0.03,-1
2023-04-14,9.07,9.09,9.01,9.06,56523,-0.01,0.08,-0.06,0.88,0.04,1
2023-04-13,9.08,9.08,9.01,9.05,108322,-0.03,0.07,-0.33,0.77,0.04,-1
2023-04-12,9.09,9.09,9.01,9.05,106741,-0.04,0.08,-0.44,0.88,0.04,-1
2023-04-11,9.04,9.09,8.99,9.09,105866,0.05,0.1,0.55,1.1,0.05,1
2023-04-10,9.0,9.03,8.99,9.0,79820,0.0,0.04,0.05,0.44,0.02,-1
2023-04-06,9.04,9.06,9.0,9.01,96393,-0.03,0.06,-0.33,0.67,0.03,-1
2023-04-05,9.08,9.09,9.03,9.04,45547,-0.04,0.06,-0.44,0.68,0.03,-1
2023-04-04,9.0,9.17,9.0,9.08,77492,0.08,0.17,0.88,1.87,0.08,-1
2023-04-03,9.16,9.29,9.05,9.15,146636,-0.01,0.24,-0.11,2.62,0.12,-1
2023-03-31,9.03,9.33,8.94,9.3,646333,0.27,0.39,2.9,4.19,0.2,1
2023-03-30,8.93,9.02,8.89,8.94,143547,0.01,0.13,0.11,1.45,0.06,-1
2023-03-29,8.95,9.0,8.93,8.94,130691,-0.01,0.07,-0.11,0.78,0.03,1
2023-03-28,9.04,9.04,8.92,8.92,213205,-0.12,0.12,-1.35,1.35,0.06,-1
2023-03-27,9.05,9.05,9.01,9.05,104585,0.0,0.04,0.0,0.43,0.02,1
2023-03-24,8.91,9.05,8.91,9.04,184276,0.13,0.14,1.44,1.55,0.07,1
2023-03-23,9.0,9.06,8.75,8.9,238375,-0.1,0.31,-1.12,3.5,0.16,-1
2023-03-22,9.0,9.06,9.0,9.02,30664,0.02,0.06,0.22,0.67,0.03,-1
2023-03-21,8.94,9.05,8.94,9.05,79773,0.11,0.11,1.22,1.22,0.06,1
2023-03-20,8.98,9.0,8.9,8.98,185867,0.0,0.1,0.06,1.11,0.05,-1
2023-03-17,8.98,9.03,8.95,8.99,113122,0.01,0.08,0.11,0.89,0.04,1
2023-03-16,8.95,8.99,8.95,8.98,161775,0.03,0.04,0.33,0.44,0.02,1
2023-03-15,9.0,9.02,8.95,8.95,126838,-0.05,0.07,-0.56,0.78,0.04,-1
2023-03-14,9.0,9.07,8.96,9.0,164721,0.0,0.11,0.0,1.17,0.05,-1
2023-03-13,9.05,9.08,8.98,9.03,299637,-0.02,0.1,-0.22,1.11,0.05,1
2023-03-10,9.05,9.05,9.0,9.0,152878,-0.05,0.05,-0.56,0.56,0.03,-1
2023-03-09,9.05,9.08,9.02,9.06,121852,0.01,0.06,0.11,0.68,0.03,-1
2023-03-08,9.1,9.12,9.05,9.07,92798,-0.03,0.07,-0.33,0.77,0.03,-1
2023-03-07,9.1,9.16,9.06,9.08,79934,-0.02,0.1,-0.19,1.12,0.05,-1
2023-03-06,9.1,9.18,9.06,9.13,87545,0.03,0.12,0.33,1.31,0.06,1
2023-03-03,9.13,9.16,9.08,9.1,74990,-0.03,0.08,-0.33,0.88,0.04,-1
2023-03-02,9.16,9.16,9.09,9.15,74030,-0.01,0.07,-0.11,0.77,0.04,1
2023-03-01,9.19,9.19,9.1,9.13,28475,-0.06,0.09,-0.66,0.99,0.04,-1
2023-02-28,9.05,9.23,9.05,9.19,132316,0.14,0.18,1.52,1.96,0.09,1
2023-02-27,9.2,9.2,9.03,9.07,176656,-0.13,0.17,-1.43,1.87,0.08,1
2023-02-24,9.09,9.15,9.04,9.05,67792,-0.04,0.11,-0.44,1.21,0.05,1
2023-02-23,9.12,9.12,9.01,9.03,73674,-0.09,0.11,-1.0,1.22,0.05,-1
2023-02-22,9.06,9.19,9.05,9.06,127122,-0.0,0.14,-0.0,1.55,0.07,-1
2023-02-21,9.17,9.19,9.06,9.09,115293,-0.08,0.13,-0.88,1.46,0.07,-1
2023-02-17,9.23,9.24,9.16,9.17,90476,-0.06,0.08,-0.65,0.87,0.04,-1
2023-02-16,9.21,9.24,9.15,9.24,54671,0.03,0.09,0.32,0.97,0.04,1
2023-02-15,9.17,9.26,9.14,9.17,184042,0.0,0.12,0.0,1.31,0.06,1
2023-02-14,9.26,9.26,9.12,9.15,150086,-0.11,0.14,-1.2,1.53,0.07,-1
2023-02-13,9.21,9.22,9.12,9.19,93401,-0.02,0.1,-0.22,1.09,0.05,1
2023-02-10,9.18,9.22,9.16,9.18,131828,0.0,0.06,0.0,0.65,0.03,1
2023-02-09,9.21,9.22,9.16,9.17,75462,-0.04,0.06,-0.44,0.65,0.03,-1
2023-02-08,9.2,9.22,9.18,9.19,48245,-0.01,0.04,-0.11,0.44,0.02,1
2023-02-07,9.18,9.18,9.12,9.18,113698,0.0,0.06,0.0,0.65,0.03,1
2023-02-06,9.11,9.23,9.11,9.14,128724,0.03,0.12,0.33,1.31,0.06,-1
2023-02-03,9.36,9.46,9.36,9.4,128356,0.04,0.1,0.43,1.06,0.05,-1
2023-02-02,9.3,9.45,9.3,9.41,132085,0.11,0.15,1.17,1.59,0.07,1
2023-02-01,9.36,9.4,9.3,9.38,69836,0.02,0.1,0.21,1.07,0.05,1
2023-01-31,9.25,9.34,9.25,9.34,120040,0.09,0.09,0.96,0.96,0.04,1
2023-01-30,9.29,9.3,9.25,9.28,60254,-0.0,0.05,-0.05,0.54,0.02,1
2023-01-27,9.2,9.28,9.2,9.27,119064,0.07,0.08,0.76,0.91,0.04,1
2023-01-26,9.2,9.22,9.17,9.19,82331,-0.01,0.05,-0.11,0.53,0.02,-1
2023-01-25,9.25,9.25,9.18,9.21,107469,-0.04,0.07,-0.43,0.81,0.04,-1
2023-01-24,9.23,9.25,9.2,9.24,72185,0.01,0.05,0.16,0.54,0.03,-1
2023-01-23,9.18,9.25,9.18,9.25,95917,0.07,0.07,0.76,0.76,0.04,1
2023-01-20,9.19,9.22,9.14,9.17,77206,-0.02,0.08,-0.22,0.87,0.04,-1
2023-01-19,9.22,9.25,9.15,9.19,104892,-0.03,0.1,-0.33,1.09,0.05,-1
2023-01-18,9.22,9.25,9.19,9.22,147877,0.0,0.06,0.0,0.61,0.03,1
2023-01-17,9.15,9.2,9.13,9.2,272838,0.05,0.07,0.54,0.76,0.03,1
2023-01-13,9.13,9.16,9.02,9.15,99175,0.02,0.14,0.22,1.53,0.07,-1
2023-01-12,9.17,9.17,9.11,9.15,56546,-0.02,0.06,-0.22,0.65,0.03,-1
2023-01-11,9.13,9.15,9.03,9.15,117141,0.02,0.12,0.22,1.26,0.06,1
2023-01-10,9.07,9.14,9.05,9.12,81950,0.05,0.09,0.6,0.99,0.04,1
2023-01-09,9.07,9.13,9.07,9.09,104666,0.02,0.06,0.22,0.65,0.03,1
2023-01-06,9.09,9.1,9.04,9.07,156384,-0.02,0.06,-0.22,0.66,0.03,-1
2023-01-05,8.94,9.1,8.9,9.08,173189,0.14,0.2,1.54,2.2,0.1,1
2023-01-04,8.7,8.92,8.65,8.9,133397,0.2,0.27,2.25,3.02,0.13,1
2023-01-03,8.78,8.8,8.6,8.7,237420,-0.08,0.2,-0.92,2.3,0.1,1
2022-12-30,8.73,8.74,8.63,8.66,166506,-0.07,0.11,-0.81,1.27,0.05,-1
2022-12-29,8.6,8.75,8.6,8.66,223036,0.06,0.15,0.69,1.73,0.08,1
2022-12-28,8.79,8.79,8.59,8.64,321463,-0.15,0.2,-1.74,2.31,0.1,-1
2022-12-27,8.77,8.81,8.72,8.73,325453,-0.04,0.09,-0.46,1.03,0.04,-1
2022-12-23,8.58,8.8,8.57,8.77,119731,0.19,0.23,2.17,2.64,0.12,1
2022-12-22,8.65,8.67,8.59,8.61,194269,-0.04,0.08,-0.46,0.93,0.04,-1
2022-12-21,8.7,8.75,8.67,8.69,172040,-0.01,0.08,-0.12,0.92,0.04,-1
2022-12-20,8.75,8.77,8.58,8.69,237872,-0.06,0.19,-0.69,2.22,0.1,-1
2022-12-19,8.61,8.77,8.61,8.69,243143,0.08,0.16,0.92,1.84,0.08,1
2022-12-16,8.83,8.83,8.55,8.55,787614,-0.28,0.28,-3.27,3.27,0.14,-1
2022-12-15,8.84,8.85,8.8,8.81,231139,-0.03,0.05,-0.34,0.57,0.02,-1
2022-12-14,8.9,8.9,8.81,8.85,162238,-0.05,0.09,-0.56,1.02,0.04,-1
2022-12-13,8.94,8.96,8.88,8.9,252547,-0.04,0.09,-0.45,0.96,0.04,1
2022-12-12,8.92,8.93,8.86,8.88,225719,-0.04,0.07,-0.45,0.79,0.04,-1
2022-12-09,8.94,8.98,8.91,8.95,226721,0.01,0.07,0.11,0.78,0.04,-1
2022-12-08,9.03,9.03,8.91,8.96,234511,-0.07,0.12,-0.78,1.34,0.06,-1
2022-12-07,8.98,9.05,8.98,9.0,101944,0.02,0.07,0.22,0.78,0.04,-1
2022-12-06,9.04,9.04,8.98,9.0,152617,-0.04,0.06,-0.44,0.65,0.03,-1
2022-12-05,9.05,9.07,9.0,9.04,109931,-0.01,0.07,-0.11,0.77,0.04,-1
2022-12-02,9.05,9.05,8.98,9.05,119496,0.0,0.07,0.0,0.77,0.04,-1
2022-12-01,9.04,9.06,9.0,9.05,103339,0.01,0.06,0.11,0.66,0.03,1
2022-11-30,9.01,9.08,9.0,9.04,91920,0.03,0.08,0.33,0.85,0.04,-1
2022-11-29,9.0,9.05,8.99,9.05,84121,0.05,0.06,0.55,0.66,0.03,1
2022-11-28,9.05,9.06,9.0,9.02,103344,-0.03,0.06,-0.33,0.67,0.03,-1
2022-11-25,9.09,9.1,9.06,9.06,97213,-0.03,0.04,-0.33,0.48,0.02,-1
2022-11-23,9.12,9.14,9.08,9.12,57415,0.0,0.06,0.0,0.65,0.03,-1
2022-11-22,9.1,9.15,9.1,9.15,103996,0.05,0.05,0.55,0.55,0.03,1
2022-11-21,9.1,9.13,9.05,9.12,204562,0.02,0.08,0.22,0.88,0.04,-1
2022-11-18,9.15,9.15,9.1,9.13,63782,-0.02,0.05,-0.22,0.55,0.03,-1
2022-11-17,9.08,9.15,9.05,9.15,57169,0.07,0.1,0.77,1.1,0.05,1
2022-11-16,9.17,9.17,9.01,9.09,72234,-0.08,0.16,-0.88,1.76,0.08,-1
2022-11-15,9.14,9.25,9.0,9.1,123409,-0.04,0.25,-0.44,2.75,0.12,-1
2022-11-14,9.15,9.3,9.08,9.14,232188,-0.01,0.22,-0.11,2.41,0.11,1
2022-11-11,9.01,9.2,8.97,9.13,253003,0.12,0.23,1.31,2.52,0.11,1
2022-11-10,9.02,9.08,8.98,9.02,124210,0.0,0.1,0.0,1.11,0.05,1
2022-11-09,9.02,9.03,8.93,8.94,121097,-0.08,0.1,-0.88,1.12,0.05,-1
2022-11-08,9.0,9.04,8.98,8.99,163187,-0.01,0.06,-0.11,0.67,0.03,-1
2022-11-07,9.02,9.05,8.98,9.0,106570,-0.02,0.07,-0.22,0.78,0.04,-1
2022-11-04,9.1,9.1,8.98,9.0,171095,-0.1,0.12,-1.12,1.33,0.06,-1
2022-11-03,9.15,9.18,9.11,9.16,208216,0.01,0.07,0.11,0.76,0.04,1
2022-11-02,9.25,9.26,9.13,9.15,213250,-0.1,0.13,-1.09,1.38,0.06,-1
2022-11-01,9.28,9.35,9.28,9.3,98385,0.02,0.07,0.16,0.75,0.04,1
2022-10-31,9.2,9.3,9.2,9.23,202016,0.03,0.11,0.33,1.14,0.05,1
2022-10-28,9.07,9.2,9.05,9.12,127004,0.05,0.15,0.55,1.64,0.07,1
2022-10-27,9.02,9.08,9.0,9.04,77216,0.02,0.08,0.22,0.88,0.04,1
2022-10-26,8.99,9.13,8.98,9.03,129984,0.04,0.15,0.44,1.71,0.08,1
2022-10-25,9.0,9.02,8.93,8.98,89246,-0.02,0.09,-0.22,0.98,0.04,-1
2022-10-24,9.01,9.05,8.97,9.0,100780,-0.01,0.08,-0.11,0.87,0.04,-1
2022-10-21,9.03,9.12,9.0,9.0,104312,-0.03,0.12,-0.33,1.28,0.06,-1
2022-10-20,9.05,9.12,8.96,9.03,85920,-0.02,0.16,-0.22,1.75,0.08,-1
2022-10-19,9.08,9.1,8.9,9.05,89169,-0.03,0.2,-0.33,2.21,0.1,1
2022-10-18,9.05,9.15,9.01,9.03,95346,-0.02,0.14,-0.22,1.55,0.07,-1
2022-10-17,9.09,9.13,9.0,9.05,140226,-0.04,0.13,-0.44,1.44,0.07,1
2022-10-14,8.85,9.0,8.85,9.0,104012,0.15,0.15,1.67,1.67,0.08,1
2022-10-13,8.8,8.96,8.75,8.85,81132,0.05,0.21,0.57,2.36,0.1,1
2022-10-12,8.83,8.87,8.75,8.8,79246,-0.03,0.12,-0.34,1.41,0.06,-1
2022-10-11,8.93,8.93,8.76,8.83,61570,-0.1,0.17,-1.13,1.93,0.08,-1
2022-10-10,8.9,8.96,8.75,8.83,88431,-0.07,0.21,-0.79,2.38,0.1,-1
2022-10-07,8.99,9.03,8.94,8.95,41315,-0.04,0.09,-0.45,1.01,0.04,-1
2022-10-06,9.02,9.03,8.95,8.95,67724,-0.07,0.08,-0.78,0.89,0.04,-1
2022-10-05,9.05,9.15,9.01,9.02,62111,-0.03,0.14,-0.33,1.55,0.07,-1
2022-10-04,9.05,9.2,9.02,9.15,142554,0.1,0.18,1.09,1.97,0.09,1
2022-10-03,9.08,9.1,8.96,9.0,74410,-0.08,0.14,-0.89,1.58,0.07,1
2022-09-30,8.68,9.04,8.68,8.97,259616,0.29,0.36,3.23,4.01,0.18,1
2022-09-29,8.95,9.01,8.65,8.81,188062,-0.14,0.36,-1.56,4.08,0.18,-1
2022-09-28,8.81,9.0,8.81,8.97,102238,0.16,0.19,1.78,2.12,0.09,1
2022-09-27,9.08,9.08,8.7,8.9,288496,-0.18,0.38,-2.02,4.27,0.19,-1
