Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2022-09-26,8.72,9.11,8.63,8.94,420580,0.22,0.48,2.46,5.35,0.24,1
2022-09-23,9.07,9.07,8.3,8.85,1106597,-0.22,0.77,-2.49,8.7,0.38,-1
2022-09-22,9.26,9.26,9.1,9.12,125166,-0.14,0.16,-1.56,1.75,0.08,-1
2022-09-21,9.26,9.32,9.2,9.23,217118,-0.03,0.12,-0.33,1.3,0.06,-1
2022-09-20,9.3,9.3,9.25,9.26,54526,-0.04,0.05,-0.43,0.54,0.03,-1
2022-09-19,9.28,9.3,9.25,9.3,65405,0.02,0.05,0.19,0.54,0.03,1
2022-09-16,9.3,9.31,9.26,9.28,123130,-0.02,0.05,-0.22,0.54,0.03,-1
2022-09-15,9.33,9.37,9.28,9.31,112357,-0.02,0.09,-0.21,0.97,0.04,-1
2022-09-14,9.3,9.42,9.3,9.35,72355,0.05,0.12,0.53,1.28,0.06,1
2022-09-13,9.3,9.37,9.22,9.28,176377,-0.02,0.15,-0.22,1.62,0.07,-1
2022-09-12,9.33,9.36,9.29,9.31,117930,-0.02,0.07,-0.21,0.77,0.04,1
2022-09-09,9.31,9.35,9.29,9.3,92074,-0.01,0.06,-0.11,0.65,0.03,-1
2022-09-08,9.3,9.35,9.3,9.3,34730,0.0,0.05,0.0,0.54,0.02,-1
2022-09-07,9.35,9.37,9.3,9.31,46979,-0.04,0.07,-0.43,0.81,0.04,-1
2022-09-06,9.33,9.34,9.29,9.32,118892,-0.01,0.05,-0.11,0.54,0.03,-1
2022-09-02,9.34,9.41,9.3,9.36,93618,0.02,0.11,0.21,1.18,0.05,1
2022-09-01,9.39,9.4,9.3,9.34,161304,-0.05,0.1,-0.54,1.07,0.05,-1
2022-08-31,9.32,9.59,9.3,9.43,221761,0.11,0.29,1.17,3.08,0.14,1
2022-08-30,9.35,9.35,9.32,9.32,46489,-0.03,0.03,-0.32,0.32,0.01,-1
2022-08-29,9.34,9.4,9.33,9.39,82745,0.05,0.07,0.53,0.8,0.04,1
2022-08-26,9.36,9.38,9.33,9.34,73914,-0.02,0.05,-0.21,0.54,0.03,-1
2022-08-25,9.36,9.4,9.31,9.35,80851,-0.01,0.09,-0.11,0.96,0.04,1
2022-08-24,9.35,9.37,9.3,9.32,102113,-0.03,0.07,-0.27,0.78,0.04,-1
2022-08-23,9.28,9.38,9.28,9.32,156727,0.04,0.1,0.43,1.07,0.05,1
2022-08-22,9.3,9.34,9.27,9.31,62313,0.01,0.07,0.11,0.75,0.04,1
2022-08-19,9.38,9.39,9.28,9.29,113052,-0.09,0.11,-0.97,1.18,0.06,-1
2022-08-18,9.25,9.35,9.24,9.31,150172,0.06,0.11,0.69,1.18,0.05,1
2022-08-17,9.25,9.31,9.25,9.25,86604,0.0,0.06,0.0,0.65,0.03,-1
2022-08-16,9.31,9.34,9.25,9.28,98003,-0.03,0.09,-0.32,0.95,0.04,-1
2022-08-15,9.35,9.4,9.31,9.32,155069,-0.03,0.09,-0.32,0.97,0.04,-1
2022-08-12,9.36,9.4,9.3,9.32,141351,-0.04,0.1,-0.43,1.07,0.05,-1
2022-08-11,9.38,9.38,9.31,9.34,87823,-0.04,0.07,-0.43,0.76,0.04,-1
2022-08-10,9.27,9.4,9.27,9.36,149556,0.09,0.13,1.01,1.4,0.07,1
2022-08-09,9.25,9.26,9.22,9.26,117711,0.01,0.04,0.11,0.4,0.02,1
2022-08-08,9.25,9.25,9.21,9.22,142336,-0.03,0.04,-0.33,0.43,0.02,1
2022-08-05,9.21,9.24,9.14,9.2,255376,-0.01,0.1,-0.11,1.09,0.05,-1
2022-08-04,9.24,9.25,9.12,9.2,129267,-0.04,0.13,-0.43,1.41,0.07,-1
2022-08-03,9.39,9.45,9.3,9.37,136484,-0.02,0.15,-0.21,1.6,0.07,-1
2022-08-02,9.43,9.45,9.37,9.38,100423,-0.05,0.08,-0.55,0.85,0.04,-1
2022-08-01,9.37,9.42,9.35,9.42,277274,0.05,0.07,0.53,0.74,0.04,1
2022-07-29,9.23,9.3,9.18,9.3,186748,0.07,0.12,0.75,1.29,0.06,1
2022-07-28,9.16,9.2,9.13,9.19,164678,0.03,0.07,0.33,0.76,0.03,1
2022-07-27,9.15,9.18,9.13,9.17,163078,0.02,0.05,0.22,0.6,0.03,-1
2022-07-26,9.18,9.2,9.13,9.18,162140,0.0,0.07,0.0,0.76,0.03,-1
2022-07-25,9.18,9.2,9.12,9.2,82540,0.02,0.08,0.22,0.86,0.04,1
2022-07-22,9.18,9.2,9.11,9.15,75247,-0.03,0.09,-0.33,0.98,0.04,1
2022-07-21,9.12,9.15,9.08,9.14,100999,0.02,0.07,0.22,0.77,0.04,-1
2022-07-20,9.11,9.17,9.1,9.14,145076,0.03,0.07,0.33,0.77,0.04,1
2022-07-19,9.09,9.1,9.05,9.08,143271,-0.01,0.05,-0.11,0.61,0.03,-1
2022-07-18,9.07,9.08,9.01,9.08,169716,0.01,0.07,0.11,0.77,0.04,1
2022-07-15,9.04,9.04,8.98,8.99,160560,-0.05,0.06,-0.56,0.67,0.03,-1
2022-07-14,8.92,8.99,8.89,8.99,136723,0.07,0.1,0.78,1.11,0.05,1
2022-07-13,8.91,9.0,8.9,8.91,166852,0.0,0.1,0.0,1.12,0.05,-1
2022-07-12,8.97,9.0,8.9,8.95,239684,-0.02,0.1,-0.22,1.15,0.05,-1
2022-07-11,9.07,9.07,8.95,8.96,320061,-0.11,0.12,-1.23,1.34,0.06,-1
2022-07-08,9.01,9.07,8.99,9.05,318839,0.04,0.08,0.44,0.92,0.04,1
2022-07-07,9.07,9.13,9.0,9.01,296618,-0.06,0.13,-0.67,1.44,0.06,-1
2022-07-06,9.13,9.13,8.97,9.04,267443,-0.09,0.16,-1.0,1.77,0.08,-1
2022-07-05,9.18,9.18,8.95,9.08,371376,-0.1,0.23,-1.1,2.53,0.12,-1
2022-07-01,9.2,9.23,9.06,9.14,231256,-0.06,0.17,-0.66,1.84,0.08,1
2022-06-30,9.14,9.18,9.03,9.1,346652,-0.04,0.15,-0.44,1.59,0.07,-1
2022-06-29,9.16,9.22,9.09,9.15,94212,-0.01,0.13,-0.11,1.47,0.07,-1
2022-06-28,9.2,9.25,9.14,9.15,122049,-0.05,0.11,-0.55,1.2,0.05,-1
2022-06-27,9.27,9.27,9.15,9.18,121026,-0.09,0.12,-0.98,1.31,0.06,-1
2022-06-24,9.17,9.25,9.12,9.18,150265,0.01,0.13,0.11,1.42,0.07,1
2022-06-23,9.15,9.22,9.11,9.16,125370,0.01,0.11,0.11,1.23,0.06,1
2022-06-22,9.18,9.25,9.05,9.12,114592,-0.06,0.2,-0.66,2.19,0.1,-1
2022-06-21,9.09,9.2,9.06,9.18,213356,0.09,0.14,0.98,1.53,0.07,1
2022-06-17,9.16,9.26,8.89,9.01,528487,-0.15,0.37,-1.66,4.08,0.18,-1
2022-06-16,9.38,9.4,9.0,9.19,398136,-0.19,0.4,-2.07,4.35,0.2,-1
2022-06-15,9.35,9.55,9.3,9.4,190501,0.05,0.25,0.53,2.7,0.13,1
2022-06-14,9.4,9.45,9.28,9.38,192603,-0.02,0.17,-0.21,1.81,0.08,-1
2022-06-13,9.67,9.67,9.33,9.43,299426,-0.24,0.34,-2.55,3.61,0.17,-1
2022-06-10,9.7,9.75,9.52,9.75,175694,0.05,0.23,0.51,2.36,0.12,1
2022-06-09,9.75,9.75,9.7,9.72,35544,-0.03,0.05,-0.26,0.51,0.03,-1
2022-06-08,9.74,9.75,9.69,9.75,54114,0.01,0.06,0.1,0.61,0.03,-1
2022-06-07,9.78,9.78,9.69,9.75,55807,-0.03,0.09,-0.33,0.92,0.04,-1
2022-06-06,9.74,9.8,9.67,9.75,52653,0.01,0.13,0.1,1.33,0.07,-1
2022-06-03,9.78,9.8,9.66,9.75,49278,-0.03,0.14,-0.31,1.38,0.07,-1
2022-06-02,9.75,9.8,9.69,9.79,162404,0.04,0.11,0.41,1.11,0.05,1
2022-06-01,9.74,9.78,9.63,9.72,114908,-0.02,0.15,-0.21,1.57,0.08,-1
2022-05-31,9.58,9.72,9.51,9.72,180108,0.14,0.21,1.44,2.16,0.11,1
2022-05-27,9.55,9.58,9.52,9.56,205549,0.01,0.06,0.16,0.63,0.03,1
2022-05-26,9.5,9.56,9.48,9.5,120254,0.0,0.08,0.0,0.84,0.04,1
2022-05-25,9.5,9.5,9.4,9.45,107992,-0.05,0.1,-0.53,1.06,0.05,1
2022-05-24,9.4,9.45,9.36,9.4,117735,0.0,0.09,0.0,0.96,0.04,-1
2022-05-23,9.48,9.48,9.43,9.45,62176,-0.03,0.05,-0.32,0.58,0.03,-1
2022-05-20,9.46,9.54,9.42,9.45,53070,-0.01,0.12,-0.11,1.24,0.06,-1
2022-05-19,9.47,9.53,9.44,9.46,62885,-0.01,0.1,-0.11,1.01,0.05,-1
2022-05-18,9.55,9.55,9.4,9.5,144204,-0.05,0.15,-0.53,1.58,0.08,-1
2022-05-17,9.5,9.54,9.46,9.54,83941,0.04,0.08,0.42,0.84,0.04,1
2022-05-16,9.47,9.55,9.35,9.49,139818,0.02,0.2,0.21,2.11,0.1,1
2022-05-13,9.33,9.55,9.3,9.43,269948,0.1,0.25,1.06,2.65,0.12,1
2022-05-12,9.52,9.54,9.18,9.28,370861,-0.24,0.36,-2.64,3.88,0.18,-1
2022-05-11,9.5,9.58,9.44,9.52,114697,0.02,0.14,0.21,1.47,0.07,1
2022-05-10,9.52,9.62,9.38,9.43,270986,-0.09,0.24,-0.95,2.6,0.12,-1
2022-05-09,9.66,9.66,9.41,9.47,338124,-0.19,0.25,-2.01,2.64,0.12,-1
2022-05-06,9.74,9.75,9.65,9.66,76712,-0.08,0.1,-0.83,1.04,0.05,-1
2022-05-05,9.72,9.78,9.63,9.74,149822,0.02,0.15,0.21,1.51,0.07,-1
2022-05-04,9.87,9.9,9.79,9.82,141668,-0.05,0.11,-0.51,1.12,0.06,-1
2022-05-03,9.82,9.9,9.75,9.83,213344,0.01,0.15,0.1,1.53,0.08,1
2022-05-02,9.9,9.92,9.75,9.8,325002,-0.1,0.17,-1.02,1.73,0.08,-1
2022-04-29,9.86,9.9,9.78,9.9,185447,0.04,0.12,0.4,1.21,0.06,1
2022-04-28,9.81,9.92,9.79,9.8,219967,-0.01,0.13,-0.1,1.33,0.07,-1
2022-04-27,9.85,9.9,9.82,9.85,124156,0.0,0.08,0.0,0.81,0.04,1
2022-04-26,9.94,9.95,9.79,9.84,206358,-0.1,0.16,-1.02,1.63,0.08,-1
2022-04-25,9.9,9.94,9.81,9.88,178078,-0.02,0.13,-0.2,1.32,0.06,-1
2022-04-22,9.98,10.0,9.81,9.88,123082,-0.1,0.19,-1.01,1.92,0.09,-1
2022-04-21,9.95,10.0,9.95,9.95,116756,0.0,0.05,0.0,0.5,0.03,-1
2022-04-20,9.8,10.0,9.8,9.97,198656,0.17,0.2,1.71,2.01,0.1,1
2022-04-19,9.87,9.87,9.78,9.84,168221,-0.03,0.09,-0.3,0.91,0.04,-1
2022-04-18,9.75,9.88,9.75,9.87,132344,0.12,0.12,1.22,1.27,0.06,1
2022-04-14,9.8,9.84,9.7,9.7,106876,-0.1,0.14,-1.03,1.47,0.07,-1
2022-04-13,9.87,9.88,9.72,9.8,176348,-0.07,0.16,-0.71,1.63,0.08,-1
2022-04-12,9.8,9.9,9.75,9.9,83777,0.1,0.15,1.01,1.52,0.08,1
2022-04-11,9.7,9.8,9.7,9.8,84921,0.1,0.1,1.02,1.02,0.05,1
2022-04-08,9.69,9.78,9.69,9.78,26126,0.09,0.09,0.92,0.92,0.04,1
2022-04-07,9.71,9.71,9.69,9.71,121652,0.0,0.02,0.0,0.21,0.01,-1
2022-04-06,9.67,9.71,9.66,9.71,294324,0.04,0.05,0.41,0.51,0.03,1
2022-04-05,9.66,9.7,9.65,9.68,447349,0.02,0.05,0.21,0.52,0.02,1
2022-04-04,9.65,9.68,9.6,9.67,135023,0.02,0.08,0.21,0.83,0.04,-1
2022-04-01,9.63,9.69,9.63,9.68,100762,0.05,0.06,0.52,0.62,0.03,1
2022-03-31,9.67,9.69,9.6,9.6,84724,-0.07,0.09,-0.73,0.94,0.04,-1
2022-03-30,9.66,9.7,9.65,9.67,73226,0.01,0.05,0.1,0.52,0.02,-1
2022-03-29,9.65,9.68,9.63,9.67,100442,0.02,0.05,0.21,0.52,0.02,-1
2022-03-28,9.65,9.67,9.6,9.67,120061,0.02,0.07,0.21,0.72,0.04,1
2022-03-25,9.66,9.69,9.49,9.65,572002,-0.01,0.2,-0.1,2.07,0.1,-1
2022-03-24,9.66,9.69,9.64,9.67,180072,0.01,0.05,0.1,0.52,0.03,-1
2022-03-23,9.66,9.67,9.66,9.67,67030,0.01,0.01,0.1,0.1,0.0,-1
2022-03-22,9.7,9.7,9.63,9.67,95650,-0.03,0.07,-0.31,0.72,0.03,-1
2022-03-21,9.74,9.74,9.63,9.67,138211,-0.07,0.11,-0.72,1.14,0.05,-1
2022-03-18,9.68,9.7,9.66,9.68,127931,0.0,0.04,0.0,0.42,0.02,-1
2022-03-17,9.69,9.7,9.66,9.7,199548,0.01,0.04,0.1,0.41,0.02,1
2022-03-16,9.61,9.7,9.61,9.68,152610,0.07,0.09,0.72,0.93,0.04,1
2022-03-15,9.65,9.67,9.6,9.65,55577,0.0,0.07,0.0,0.73,0.04,1
2022-03-14,9.62,9.68,9.55,9.62,99631,0.01,0.12,0.05,1.3,0.06,-1
2022-03-11,9.73,9.73,9.63,9.67,67277,-0.06,0.1,-0.62,1.03,0.05,-1
2022-03-10,9.72,9.72,9.65,9.67,79477,-0.05,0.07,-0.52,0.78,0.04,-1
2022-03-09,9.63,9.77,9.63,9.68,112771,0.05,0.14,0.52,1.42,0.07,1
2022-03-08,9.54,9.8,9.53,9.67,249899,0.13,0.27,1.34,2.79,0.13,1
2022-03-07,9.69,9.69,9.51,9.54,157142,-0.15,0.18,-1.57,1.89,0.09,-1
2022-03-04,9.72,9.72,9.51,9.63,122637,-0.09,0.21,-0.93,2.18,0.11,-1
2022-03-03,9.77,9.77,9.66,9.67,79906,-0.1,0.11,-1.03,1.14,0.05,-1
2022-03-02,9.67,9.75,9.66,9.73,76347,0.06,0.09,0.62,0.92,0.04,1
2022-03-01,9.72,9.75,9.66,9.68,61825,-0.04,0.09,-0.41,0.93,0.04,1
2022-02-28,9.65,9.81,9.62,9.62,141348,-0.03,0.19,-0.31,1.98,0.1,-1
2022-02-25,9.77,9.82,9.67,9.68,115398,-0.09,0.15,-0.93,1.55,0.08,-1
2022-02-24,9.6,9.77,9.56,9.7,109413,0.1,0.21,1.03,2.16,0.1,-1
2022-02-23,9.72,9.79,9.65,9.7,111844,-0.02,0.14,-0.15,1.44,0.07,1
2022-02-22,9.61,9.68,9.6,9.62,128008,0.01,0.08,0.1,0.83,0.04,-1
2022-02-18,9.53,9.74,9.53,9.7,111618,0.17,0.21,1.75,2.16,0.11,1
2022-02-17,9.79,9.8,9.62,9.66,115225,-0.13,0.18,-1.37,1.86,0.09,-1
2022-02-16,9.64,9.82,9.64,9.79,60675,0.15,0.18,1.53,1.84,0.09,1
2022-02-15,9.57,9.8,9.53,9.72,148014,0.15,0.27,1.54,2.78,0.13,1
2022-02-14,9.64,9.64,9.39,9.46,289669,-0.18,0.25,-1.9,2.64,0.12,-1
2022-02-11,9.74,9.74,9.6,9.64,163255,-0.1,0.14,-1.04,1.45,0.07,-1
2022-02-10,9.75,9.82,9.71,9.75,77809,0.0,0.11,0.0,1.13,0.05,-1
2022-02-09,9.73,9.78,9.68,9.76,89428,0.03,0.1,0.31,1.02,0.05,1
2022-02-08,9.67,9.75,9.62,9.68,111646,0.01,0.13,0.1,1.34,0.07,1
2022-02-07,9.67,9.67,9.61,9.62,162542,-0.05,0.06,-0.52,0.62,0.03,-1
2022-02-04,9.74,9.78,9.63,9.67,171154,-0.07,0.15,-0.72,1.55,0.07,-1
2022-02-03,9.85,9.98,9.85,9.86,135633,0.01,0.13,0.1,1.33,0.07,-1
2022-02-02,9.9,9.94,9.84,9.87,118006,-0.03,0.1,-0.34,0.97,0.05,-1
2022-02-01,9.99,9.99,9.82,9.89,247280,-0.1,0.17,-1.01,1.71,0.08,-1
2022-01-31,9.99,9.99,9.83,9.95,165169,-0.04,0.16,-0.4,1.61,0.08,-1
2022-01-28,9.96,10.01,9.9,9.96,115917,-0.01,0.11,-0.05,1.1,0.05,1
2022-01-27,10.0,10.0,9.87,9.95,127909,-0.05,0.13,-0.5,1.31,0.07,-1
2022-01-26,9.99,9.99,9.87,9.95,196683,-0.04,0.12,-0.4,1.21,0.06,1
2022-01-25,9.85,9.96,9.75,9.91,318055,0.06,0.21,0.61,2.12,0.11,1
2022-01-24,9.6,9.85,9.51,9.81,304228,0.21,0.34,2.14,3.47,0.17,1
2022-01-21,9.79,9.83,9.7,9.7,162133,-0.08,0.13,-0.88,1.34,0.07,-1
2022-01-20,9.83,9.93,9.8,9.8,108045,-0.03,0.13,-0.31,1.31,0.06,-1
2022-01-19,9.9,9.92,9.83,9.83,71613,-0.07,0.09,-0.71,0.92,0.04,-1
2022-01-18,9.95,10.07,9.85,9.87,127848,-0.08,0.22,-0.81,2.23,0.11,-1
2022-01-14,9.77,10.07,9.77,9.95,81802,0.18,0.3,1.81,3.05,0.15,1
2022-01-13,10.0,10.03,9.88,9.91,84981,-0.09,0.15,-0.91,1.56,0.08,-1
2022-01-12,9.82,10.0,9.75,10.0,229137,0.18,0.25,1.8,2.5,0.12,1
2022-01-11,9.7,9.87,9.66,9.86,134167,0.16,0.21,1.58,2.13,0.1,1
2022-01-10,9.6,9.73,9.56,9.71,92878,0.11,0.17,1.13,1.75,0.08,1
2022-01-07,9.59,9.74,9.56,9.6,133951,0.01,0.18,0.1,1.87,0.09,-1
2022-01-06,9.61,9.71,9.56,9.6,75586,-0.01,0.15,-0.1,1.56,0.08,-1
2022-01-05,9.72,9.73,9.55,9.6,169124,-0.12,0.18,-1.25,1.87,0.09,-1
2022-01-04,9.74,9.78,9.6,9.73,186113,-0.01,0.18,-0.1,1.85,0.09,-1
2022-01-03,9.84,9.85,9.65,9.82,122036,-0.02,0.2,-0.2,2.04,0.1,-1
2021-12-31,9.69,9.84,9.64,9.84,66871,0.15,0.2,1.52,2.03,0.1,1
2021-12-30,9.61,9.7,9.61,9.69,88192,0.08,0.09,0.85,0.93,0.04,1
2021-12-29,9.72,9.72,9.6,9.66,81621,-0.06,0.12,-0.62,1.24,0.06,-1
2021-12-28,9.75,9.75,9.6,9.72,134894,-0.03,0.15,-0.31,1.54,0.08,-1
2021-12-27,9.63,9.75,9.55,9.72,115282,0.09,0.2,0.93,2.06,0.1,-1
2021-12-23,9.49,9.75,9.48,9.74,172895,0.25,0.27,2.57,2.75,0.13,1
2021-12-22,9.46,9.58,9.42,9.46,68794,0.0,0.16,0.02,1.69,0.08,1
2021-12-21,9.45,9.55,9.42,9.44,114165,-0.01,0.13,-0.11,1.38,0.07,-1
2021-12-20,9.42,9.5,9.35,9.44,231020,0.02,0.15,0.21,1.59,0.08,-1
2021-12-17,9.61,9.7,9.49,9.59,98855,-0.02,0.21,-0.21,2.19,0.1,-1
2021-12-16,9.71,9.72,9.6,9.61,30551,-0.1,0.12,-1.04,1.25,0.06,-1
2021-12-15,9.84,9.85,9.34,9.64,308373,-0.2,0.51,-2.07,5.29,0.25,-1
2021-12-14,9.8,9.85,9.51,9.84,165309,0.04,0.34,0.41,3.46,0.17,-1
2021-12-13,9.69,9.85,9.62,9.85,55112,0.16,0.23,1.62,2.37,0.12,1
2021-12-10,9.87,9.88,9.59,9.69,86223,-0.18,0.29,-1.86,2.99,0.15,-1
2021-12-09,9.92,9.92,9.7,9.87,55783,-0.05,0.22,-0.51,2.23,0.11,-1
2021-12-08,9.9,9.93,9.6,9.93,50843,0.03,0.33,0.3,3.32,0.17,1
2021-12-07,9.68,9.93,9.66,9.9,92161,0.22,0.27,2.22,2.69,0.13,1
2021-12-06,9.55,9.7,9.45,9.68,81963,0.13,0.25,1.34,2.58,0.12,1
2021-12-03,9.73,9.79,9.35,9.51,193050,-0.22,0.44,-2.31,4.63,0.22,-1
2021-12-02,9.34,9.8,9.3,9.55,720663,0.21,0.5,2.2,5.24,0.25,1
2021-12-01,9.55,9.57,9.27,9.31,442795,-0.24,0.3,-2.58,3.22,0.15,-1
2021-11-30,9.65,9.68,9.18,9.38,895635,-0.27,0.5,-2.88,5.33,0.25,-1
2021-11-29,9.73,9.84,9.5,9.7,210312,-0.03,0.34,-0.31,3.51,0.17,-1
2021-11-26,9.85,9.85,9.66,9.77,163649,-0.08,0.19,-0.82,1.99,0.1,-1
2021-11-24,9.9,9.95,9.9,9.93,32361,0.03,0.05,0.3,0.52,0.03,-1
2021-11-23,9.91,9.95,9.83,9.95,60070,0.04,0.12,0.4,1.21,0.06,1
2021-11-22,9.82,9.93,9.76,9.88,137189,0.06,0.17,0.61,1.72,0.08,1
2021-11-19,9.96,10.01,9.78,9.8,148709,-0.16,0.23,-1.63,2.31,0.11,-1
2021-11-18,10.08,10.08,9.9,9.98,77734,-0.1,0.18,-1.0,1.8,0.09,-1
