Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2021-11-17,10.0,10.09,10.0,10.06,52686,0.05,0.09,0.55,0.9,0.04,1
2021-11-16,10.13,10.13,9.95,10.0,331706,-0.13,0.18,-1.3,1.8,0.09,-1
2021-11-15,10.1,10.12,10.07,10.08,167159,-0.02,0.05,-0.22,0.55,0.03,-1
2021-11-12,10.14,10.14,10.02,10.1,310430,-0.04,0.12,-0.35,1.19,0.06,1
2021-11-11,10.05,10.08,10.0,10.06,101170,0.01,0.08,0.1,0.8,0.04,1
2021-11-10,10.16,10.16,10.04,10.05,72484,-0.11,0.12,-1.09,1.19,0.06,-1
2021-11-09,10.06,10.18,10.03,10.15,76480,0.09,0.15,0.88,1.43,0.07,1
2021-11-08,10.09,10.15,10.06,10.09,138792,0.0,0.09,0.0,0.94,0.05,-1
2021-11-05,10.17,10.17,10.01,10.09,146041,-0.08,0.16,-0.79,1.59,0.08,-1
2021-11-04,10.19,10.26,10.05,10.14,91341,-0.05,0.21,-0.49,2.07,0.1,-1
2021-11-03,10.24,10.26,10.21,10.26,161768,0.02,0.05,0.19,0.49,0.02,1
2021-11-02,10.22,10.24,10.22,10.22,84105,0.0,0.02,0.0,0.2,0.01,-1
2021-11-01,10.25,10.25,10.22,10.23,84674,-0.02,0.03,-0.2,0.29,0.01,-1
2021-10-29,10.24,10.25,10.21,10.23,144806,-0.01,0.04,-0.1,0.39,0.02,-1
2021-10-28,10.21,10.25,10.21,10.24,74520,0.03,0.04,0.29,0.39,0.02,1
2021-10-27,10.25,10.25,10.2,10.21,123148,-0.04,0.05,-0.39,0.49,0.03,-1
2021-10-26,10.2,10.26,10.13,10.25,294456,0.05,0.13,0.49,1.23,0.06,1
2021-10-25,10.11,10.22,10.1,10.2,180573,0.09,0.12,0.88,1.17,0.06,1
2021-10-22,10.16,10.19,10.09,10.1,80251,-0.06,0.1,-0.62,0.99,0.05,-1
2021-10-21,10.22,10.22,10.1,10.11,30276,-0.11,0.12,-1.09,1.15,0.06,-1
2021-10-20,10.18,10.19,10.11,10.15,108797,-0.03,0.08,-0.3,0.79,0.04,-1
2021-10-19,10.12,10.17,10.12,10.16,71999,0.04,0.05,0.39,0.46,0.02,1
2021-10-18,10.0,10.12,10.0,10.09,57722,0.09,0.12,0.89,1.19,0.06,1
2021-10-15,10.18,10.18,9.95,10.01,169777,-0.17,0.23,-1.7,2.3,0.12,-1
2021-10-14,10.05,10.15,9.98,10.14,166103,0.09,0.18,0.89,1.73,0.09,1
2021-10-13,10.1,10.2,9.83,9.92,181183,-0.18,0.37,-1.81,3.73,0.18,-1
2021-10-12,10.16,10.2,9.98,10.08,121892,-0.08,0.22,-0.79,2.18,0.11,-1
2021-10-11,10.04,10.18,10.02,10.16,151968,0.12,0.16,1.18,1.53,0.08,1
2021-10-08,10.05,10.09,9.95,10.0,101317,-0.05,0.14,-0.5,1.39,0.07,-1
2021-10-07,10.0,10.05,9.99,10.05,174499,0.05,0.06,0.5,0.6,0.03,1
2021-10-06,9.98,10.0,9.96,9.99,76528,0.01,0.04,0.1,0.4,0.02,1
2021-10-05,9.93,9.98,9.9,9.98,112925,0.05,0.08,0.5,0.8,0.04,1
2021-10-04,9.91,9.99,9.9,9.97,104528,0.06,0.09,0.6,0.9,0.04,1
2021-10-01,9.99,9.99,9.9,9.96,115818,-0.03,0.09,-0.3,0.89,0.04,-1
2021-09-30,9.96,10.0,9.95,9.99,100206,0.03,0.05,0.3,0.5,0.03,-1
2021-09-29,9.99,10.0,9.96,10.0,242449,0.01,0.04,0.1,0.4,0.02,1
2021-09-28,9.95,9.96,9.85,9.94,272495,-0.01,0.11,-0.1,1.1,0.05,1
2021-09-27,9.81,9.9,9.8,9.88,161797,0.07,0.1,0.71,1.01,0.05,1
2021-09-24,9.72,9.79,9.68,9.79,48238,0.07,0.11,0.72,1.12,0.05,1
2021-09-23,9.75,9.78,9.72,9.78,139413,0.03,0.06,0.31,0.61,0.03,1
2021-09-22,9.73,9.75,9.7,9.73,127034,-0.0,0.05,-0.0,0.49,0.02,-1
2021-09-21,9.62,9.75,9.56,9.75,122284,0.13,0.19,1.33,1.95,0.09,1
2021-09-20,9.65,9.72,9.24,9.66,436927,0.01,0.48,0.1,4.97,0.24,-1
2021-09-17,9.61,9.75,9.58,9.69,379197,0.08,0.17,0.83,1.75,0.08,1
2021-09-16,9.58,9.58,9.52,9.57,48766,-0.01,0.06,-0.1,0.65,0.03,1
2021-09-15,9.55,9.55,9.47,9.55,92742,0.0,0.08,0.0,0.85,0.04,-1
2021-09-14,9.54,9.6,9.53,9.57,78013,0.03,0.07,0.31,0.73,0.04,1
2021-09-13,9.49,9.54,9.46,9.53,265681,0.04,0.08,0.42,0.84,0.04,1
2021-09-10,9.54,9.54,9.44,9.51,106345,-0.03,0.1,-0.37,1.05,0.05,-1
2021-09-09,9.45,9.54,9.45,9.54,80634,0.09,0.09,0.94,0.94,0.04,1
2021-09-08,9.45,9.5,9.42,9.5,105182,0.05,0.08,0.53,0.84,0.04,1
2021-09-07,9.48,9.49,9.45,9.49,203031,0.01,0.04,0.11,0.42,0.02,1
2021-09-03,9.45,9.49,9.4,9.46,107899,0.01,0.09,0.11,0.95,0.04,1
2021-09-02,9.36,9.45,9.36,9.45,246535,0.09,0.09,0.95,0.95,0.04,1
2021-09-01,9.39,9.4,9.33,9.39,139544,0.0,0.07,0.0,0.75,0.04,-1
2021-08-31,9.38,9.49,9.33,9.39,214387,0.01,0.16,0.11,1.7,0.08,1
2021-08-30,9.39,9.39,9.33,9.35,89666,-0.04,0.06,-0.43,0.64,0.03,-1
2021-08-27,9.37,9.39,9.33,9.38,151820,0.01,0.06,0.15,0.64,0.03,1
2021-08-26,9.36,9.38,9.31,9.31,188349,-0.05,0.07,-0.54,0.77,0.04,-1
2021-08-25,9.35,9.41,9.35,9.38,152120,0.03,0.06,0.32,0.64,0.03,-1
2021-08-24,9.35,9.4,9.35,9.39,34238,0.04,0.05,0.42,0.57,0.03,1
2021-08-23,9.3,9.42,9.3,9.35,123647,0.05,0.12,0.53,1.28,0.06,1
2021-08-20,9.34,9.35,9.26,9.33,231083,-0.01,0.09,-0.13,0.96,0.04,1
2021-08-19,9.2,9.38,9.17,9.25,339950,0.05,0.21,0.54,2.31,0.11,-1
2021-08-18,9.42,9.44,9.38,9.43,299512,0.01,0.06,0.11,0.64,0.03,1
2021-08-17,9.45,9.45,9.38,9.4,194496,-0.05,0.07,-0.53,0.74,0.03,-1
2021-08-16,9.45,9.45,9.38,9.45,189806,0.0,0.07,0.0,0.74,0.03,1
2021-08-13,9.4,9.44,9.36,9.44,130850,0.04,0.07,0.42,0.79,0.04,1
2021-08-12,9.4,9.4,9.37,9.38,119125,-0.03,0.03,-0.27,0.32,0.02,-1
2021-08-11,9.4,9.4,9.37,9.38,71621,-0.02,0.03,-0.16,0.32,0.02,-1
2021-08-10,9.4,9.4,9.35,9.4,175330,0.0,0.05,0.0,0.53,0.03,-1
2021-08-09,9.4,9.4,9.37,9.4,192128,0.0,0.03,0.0,0.32,0.02,-1
2021-08-06,9.4,9.41,9.35,9.4,264243,0.0,0.06,0.0,0.65,0.03,-1
2021-08-05,9.45,9.45,9.32,9.4,317765,-0.05,0.13,-0.53,1.38,0.06,-1
2021-08-04,9.6,9.6,9.55,9.57,100432,-0.03,0.05,-0.31,0.52,0.02,-1
2021-08-03,9.6,9.6,9.52,9.57,198887,-0.03,0.08,-0.26,0.84,0.04,1
2021-08-02,9.58,9.59,9.55,9.56,170391,-0.02,0.04,-0.21,0.42,0.02,1
2021-07-30,9.56,9.57,9.5,9.54,255821,-0.02,0.07,-0.21,0.74,0.04,-1
2021-07-29,9.53,9.56,9.51,9.56,439377,0.03,0.05,0.31,0.52,0.03,1
2021-07-28,9.45,9.51,9.42,9.49,509596,0.04,0.08,0.42,0.86,0.04,1
2021-07-27,9.45,9.45,9.39,9.43,174294,-0.02,0.06,-0.21,0.64,0.03,1
2021-07-26,9.4,9.42,9.37,9.39,774320,-0.01,0.05,-0.11,0.53,0.02,1
2021-07-23,9.39,9.39,9.33,9.38,733118,-0.01,0.06,-0.11,0.64,0.03,1
2021-07-22,9.32,9.35,9.29,9.33,540194,0.01,0.06,0.11,0.61,0.03,1
2021-07-21,9.3,9.35,9.26,9.28,402796,-0.02,0.09,-0.22,0.97,0.04,-1
2021-07-20,9.27,9.3,9.24,9.28,346680,0.01,0.06,0.11,0.66,0.03,1
2021-07-19,9.25,9.37,9.16,9.27,360360,0.02,0.21,0.22,2.26,0.1,-1
2021-07-16,9.32,9.35,9.27,9.28,887995,-0.04,0.08,-0.38,0.86,0.04,-1
2021-07-15,9.35,9.35,9.28,9.32,181954,-0.03,0.07,-0.32,0.79,0.04,-1
2021-07-14,9.32,9.38,9.2,9.34,432574,0.02,0.18,0.21,1.88,0.09,1
2021-07-13,9.4,9.41,9.3,9.3,406062,-0.1,0.11,-1.08,1.18,0.05,-1
2021-07-12,9.5,9.5,9.37,9.4,450949,-0.1,0.13,-1.06,1.38,0.07,-1
2021-07-09,9.49,9.5,9.45,9.48,121328,-0.01,0.05,-0.11,0.53,0.03,-1
2021-07-08,9.45,9.49,9.37,9.49,179796,0.04,0.12,0.42,1.26,0.06,1
2021-07-07,9.48,9.49,9.4,9.4,205660,-0.08,0.09,-0.85,0.96,0.04,-1
2021-07-06,9.39,9.45,9.39,9.45,150319,0.06,0.06,0.63,0.63,0.03,1
2021-07-02,9.4,9.4,9.39,9.39,129235,-0.01,0.01,-0.11,0.11,0.0,-1
2021-07-01,9.4,9.4,9.38,9.4,144382,0.0,0.02,0.0,0.21,0.01,1
2021-06-30,9.45,9.45,9.38,9.38,105194,-0.07,0.07,-0.75,0.75,0.03,-1
2021-06-29,9.4,9.43,9.38,9.43,142535,0.03,0.05,0.32,0.53,0.02,1
2021-06-28,9.36,9.4,9.35,9.4,229158,0.04,0.05,0.43,0.53,0.03,1
2021-06-25,9.36,9.37,9.33,9.36,77509,0.0,0.04,0.0,0.43,0.02,-1
2021-06-24,9.4,9.4,9.32,9.36,293269,-0.04,0.08,-0.43,0.85,0.04,-1
2021-06-23,9.4,9.4,9.35,9.37,141228,-0.03,0.05,-0.32,0.55,0.03,1
2021-06-22,9.4,9.4,9.32,9.36,133516,-0.04,0.08,-0.43,0.85,0.04,-1
2021-06-21,9.36,9.4,9.35,9.36,151164,0.0,0.05,0.0,0.53,0.03,-1
2021-06-18,9.4,9.4,9.34,9.38,251534,-0.02,0.06,-0.16,0.64,0.03,-1
2021-06-17,9.4,9.44,9.35,9.4,102068,0.0,0.09,0.0,0.96,0.04,-1
2021-06-16,9.45,9.45,9.38,9.4,285702,-0.05,0.07,-0.53,0.74,0.03,1
2021-06-15,9.41,9.44,9.37,9.38,199770,-0.03,0.07,-0.32,0.72,0.03,-1
2021-06-14,9.5,9.5,9.37,9.39,316690,-0.11,0.13,-1.17,1.38,0.07,-1
2021-06-11,9.49,9.5,9.43,9.49,113837,0.0,0.07,0.05,0.79,0.04,1
2021-06-10,9.5,9.5,9.36,9.4,215746,-0.1,0.14,-1.09,1.49,0.07,-1
2021-06-09,9.53,9.53,9.48,9.5,116633,-0.03,0.05,-0.32,0.53,0.02,1
2021-06-08,9.5,9.56,9.43,9.49,106289,-0.01,0.13,-0.11,1.35,0.06,-1
2021-06-07,9.57,9.6,9.46,9.5,260343,-0.07,0.14,-0.74,1.43,0.07,-1
2021-06-04,9.62,9.64,9.55,9.55,181453,-0.07,0.09,-0.73,0.94,0.04,-1
2021-06-03,9.59,9.62,9.51,9.62,128269,0.03,0.11,0.31,1.14,0.05,1
2021-06-02,9.37,9.6,9.35,9.55,495362,0.18,0.25,1.88,2.62,0.12,1
2021-06-01,9.27,9.4,9.2,9.37,177077,0.1,0.2,1.07,2.13,0.1,1
2021-05-28,9.28,9.3,9.15,9.15,179421,-0.13,0.15,-1.42,1.64,0.08,-1
2021-05-27,9.2,9.3,9.2,9.29,157179,0.09,0.1,0.96,1.08,0.05,1
2021-05-26,9.16,9.25,9.16,9.18,105966,0.02,0.09,0.22,0.98,0.04,1
2021-05-25,9.15,9.18,9.15,9.17,199956,0.02,0.03,0.2,0.33,0.01,-1
2021-05-24,9.16,9.18,9.15,9.17,179443,0.01,0.03,0.11,0.33,0.01,1
2021-05-21,9.15,9.16,9.12,9.16,233709,0.01,0.04,0.11,0.44,0.02,1
2021-05-20,9.14,9.15,9.12,9.12,337602,-0.02,0.03,-0.22,0.33,0.02,1
2021-05-19,9.08,9.14,9.07,9.11,251265,0.03,0.07,0.33,0.77,0.04,-1
2021-05-18,9.12,9.12,9.1,9.11,106934,-0.01,0.02,-0.11,0.22,0.01,-1
2021-05-17,9.1,9.12,9.09,9.12,186874,0.02,0.03,0.22,0.33,0.01,1
2021-05-14,9.06,9.12,9.01,9.11,239785,0.05,0.11,0.55,1.21,0.05,1
2021-05-13,9.05,9.1,8.94,8.95,338618,-0.1,0.16,-1.12,1.79,0.08,-1
2021-05-12,9.09,9.09,9.04,9.04,340567,-0.05,0.05,-0.61,0.61,0.03,-1
2021-05-11,9.09,9.09,8.97,9.09,193239,0.0,0.12,0.0,1.32,0.06,-1
2021-05-10,9.09,9.13,9.06,9.11,438183,0.02,0.07,0.22,0.77,0.04,1
2021-05-07,9.09,9.09,9.0,9.05,286252,-0.04,0.09,-0.44,0.99,0.04,-1
2021-05-06,9.0,9.13,8.97,9.1,378483,0.1,0.16,1.1,1.76,0.08,-1
2021-05-05,9.12,9.16,9.11,9.12,238779,0.0,0.05,0.0,0.55,0.03,1
2021-05-04,9.15,9.16,9.01,9.11,448157,-0.04,0.15,-0.44,1.65,0.08,-1
2021-05-03,9.1,9.15,9.1,9.13,391105,0.03,0.05,0.33,0.55,0.03,1
2021-04-30,9.12,9.19,9.03,9.04,461675,-0.08,0.16,-0.88,1.77,0.08,-1
2021-04-29,9.1,9.12,9.02,9.1,413165,0.0,0.1,0.0,1.1,0.05,-1
2021-04-28,8.98,9.11,8.97,9.1,298254,0.12,0.14,1.32,1.54,0.07,1
2021-04-27,8.99,9.04,8.93,8.98,207579,-0.01,0.11,-0.11,1.22,0.05,1
2021-04-26,8.94,9.1,8.91,8.96,603694,0.02,0.19,0.22,2.12,0.09,1
2021-04-23,8.94,8.95,8.88,8.94,213037,0.0,0.07,0.0,0.78,0.03,1
2021-04-22,8.95,8.95,8.86,8.9,229785,-0.05,0.09,-0.56,1.01,0.04,1
2021-04-21,8.87,8.9,8.84,8.88,185072,0.02,0.06,0.17,0.66,0.03,1
2021-04-20,8.96,8.96,8.8,8.87,242583,-0.09,0.16,-1.01,1.8,0.08,-1
2021-04-19,8.94,8.95,8.84,8.95,276119,0.01,0.11,0.11,1.23,0.05,1
2021-04-16,8.95,8.98,8.9,8.9,500512,-0.05,0.08,-0.56,0.91,0.04,-1
2021-04-15,8.85,8.95,8.8,8.95,383768,0.1,0.15,1.12,1.68,0.07,1
2021-04-14,8.78,8.88,8.78,8.79,347758,0.01,0.1,0.11,1.14,0.05,-1
2021-04-13,8.77,8.84,8.75,8.79,288941,0.02,0.09,0.23,1.02,0.04,1
2021-04-12,8.75,8.79,8.75,8.75,283430,0.0,0.04,0.0,0.46,0.02,1
2021-04-09,8.73,8.78,8.72,8.74,173250,0.01,0.06,0.11,0.69,0.03,-1
2021-04-08,8.74,8.84,8.73,8.75,134189,0.01,0.11,0.11,1.25,0.05,1
2021-04-07,8.83,8.83,8.7,8.71,270352,-0.12,0.13,-1.38,1.49,0.07,-1
2021-04-06,8.75,8.8,8.7,8.75,236080,0.0,0.1,0.0,1.15,0.05,-1
2021-04-05,8.93,8.93,8.7,8.75,308398,-0.18,0.23,-2.06,2.63,0.12,1
2021-04-01,8.68,8.75,8.65,8.71,551246,0.03,0.1,0.34,1.15,0.05,1
2021-03-31,8.6,8.7,8.59,8.64,248209,0.04,0.11,0.46,1.27,0.05,1
2021-03-30,8.71,8.75,8.6,8.6,584267,-0.11,0.15,-1.28,1.74,0.08,-1
2021-03-29,8.89,8.95,8.7,8.71,789885,-0.18,0.25,-2.07,2.87,0.12,1
2021-03-26,8.32,8.9,8.32,8.64,1778499,0.32,0.58,3.7,6.71,0.29,1
2021-03-25,8.25,8.28,8.18,8.18,712353,-0.07,0.1,-0.86,1.22,0.05,-1
2021-03-24,8.25,8.25,8.18,8.2,135688,-0.05,0.07,-0.61,0.85,0.04,-1
2021-03-23,8.25,8.3,8.17,8.2,449319,-0.04,0.13,-0.55,1.58,0.07,-1
2021-03-22,8.25,8.25,8.15,8.2,167944,-0.05,0.1,-0.61,1.22,0.05,-1
2021-03-19,8.12,8.2,8.11,8.2,154644,0.08,0.09,0.94,1.1,0.04,1
2021-03-18,8.2,8.2,8.1,8.12,225680,-0.08,0.1,-0.99,1.23,0.05,-1
2021-03-17,8.23,8.23,8.13,8.2,276753,-0.03,0.1,-0.37,1.22,0.05,-1
2021-03-16,8.24,8.25,8.12,8.2,739555,-0.04,0.13,-0.49,1.56,0.06,-1
2021-03-15,8.19,8.21,8.16,8.2,140790,0.01,0.05,0.12,0.61,0.02,1
2021-03-12,8.2,8.2,8.18,8.19,93613,-0.01,0.02,-0.12,0.26,0.01,-1
2021-03-11,8.34,8.34,8.18,8.19,160942,-0.15,0.16,-1.83,1.95,0.08,-1
2021-03-10,8.19,8.22,8.17,8.19,131231,0.0,0.04,0.0,0.55,0.02,-1
2021-03-09,8.25,8.25,8.05,8.19,140026,-0.06,0.2,-0.73,2.44,0.1,-1
2021-03-08,8.25,8.29,8.15,8.2,118660,-0.05,0.14,-0.61,1.71,0.07,-1
2021-03-05,8.25,8.25,8.0,8.21,166160,-0.04,0.25,-0.49,3.05,0.12,1
2021-03-04,8.08,8.21,8.08,8.15,481873,0.07,0.13,0.86,1.6,0.07,1
2021-03-03,8.06,8.13,8.0,8.05,402452,-0.01,0.14,-0.12,1.68,0.07,1
2021-03-02,7.92,8.05,7.9,7.98,161750,0.06,0.15,0.76,1.88,0.08,1
2021-03-01,7.94,7.95,7.87,7.93,179155,-0.01,0.08,-0.13,1.01,0.04,1
2021-02-26,7.82,7.85,7.73,7.85,316764,0.03,0.12,0.38,1.53,0.06,1
2021-02-25,7.88,8.0,7.82,7.82,361825,-0.06,0.18,-0.77,2.3,0.09,-1
2021-02-24,7.9,7.94,7.83,7.88,508310,-0.02,0.11,-0.25,1.41,0.06,1
2021-02-23,7.87,7.92,7.8,7.84,233446,-0.03,0.12,-0.38,1.53,0.06,1
2021-02-22,7.95,7.95,7.8,7.8,284756,-0.15,0.15,-1.92,1.92,0.08,-1
2021-02-19,8.0,8.0,7.9,7.95,71052,-0.05,0.1,-0.63,1.26,0.05,1
2021-02-18,8.0,8.0,7.89,7.9,74254,-0.1,0.11,-1.27,1.39,0.06,-1
2021-02-17,8.06,8.06,7.95,7.95,82135,-0.11,0.11,-1.38,1.38,0.06,-1
2021-02-16,7.95,8.06,7.95,8.05,166000,0.1,0.11,1.24,1.37,0.06,1
2021-02-12,7.8,8.05,7.78,7.93,139401,0.13,0.27,1.64,3.4,0.14,1
2021-02-11,7.8,7.85,7.76,7.8,254523,0.0,0.09,0.0,1.15,0.04,1
2021-02-10,7.85,7.85,7.77,7.78,334939,-0.07,0.08,-0.9,1.03,0.04,-1
2021-02-09,7.92,7.92,7.83,7.87,166723,-0.05,0.09,-0.64,1.14,0.04,-1
2021-02-08,8.0,8.0,7.9,7.92,290699,-0.08,0.1,-1.01,1.26,0.05,-1
2021-02-05,8.0,8.0,7.9,7.95,236498,-0.05,0.1,-0.63,1.26,0.05,-1
2021-02-04,7.98,8.01,7.93,7.98,225836,0.0,0.08,0.0,0.94,0.04,-1
2021-02-03,8.1,8.12,8.05,8.08,281955,-0.02,0.07,-0.25,0.87,0.04,1
2021-02-02,8.14,8.14,8.03,8.06,229719,-0.08,0.11,-0.99,1.32,0.05,1
2021-02-01,8.2,8.2,8.05,8.05,258772,-0.15,0.15,-1.86,1.86,0.08,1
2021-01-29,8.09,8.09,7.97,8.0,133566,-0.09,0.12,-1.12,1.49,0.06,-1
2021-01-28,8.05,8.09,8.03,8.06,81425,0.01,0.06,0.12,0.74,0.03,1
2021-01-27,8.09,8.09,8.0,8.05,123639,-0.04,0.09,-0.52,1.12,0.04,-1
2021-01-26,8.23,8.23,8.06,8.09,98054,-0.14,0.17,-1.73,2.1,0.08,-1
2021-01-25,8.03,8.25,8.02,8.21,125108,0.18,0.23,2.19,2.83,0.12,1
2021-01-22,8.01,8.09,7.98,8.01,198869,0.0,0.11,0.0,1.37,0.05,-1
2021-01-21,8.1,8.1,8.01,8.03,52664,-0.07,0.09,-0.87,1.12,0.04,-1
2021-01-20,8.13,8.13,8.02,8.1,97906,-0.03,0.11,-0.37,1.36,0.06,-1
2021-01-19,8.07,8.14,8.01,8.11,119336,0.04,0.13,0.49,1.6,0.07,-1
2021-01-15,8.15,8.18,8.05,8.14,108423,-0.02,0.13,-0.18,1.6,0.06,-1
