Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2021-01-14,7.94,8.2,7.94,8.15,125739,0.21,0.26,2.58,3.19,0.13,1
2021-01-13,8.19,8.2,7.97,8.02,239851,-0.17,0.23,-2.12,2.87,0.11,-1
2021-01-12,7.88,8.25,7.88,8.19,262720,0.31,0.37,3.79,4.53,0.19,1
2021-01-11,7.84,7.87,7.7,7.83,170911,-0.01,0.17,-0.13,2.17,0.08,1
2021-01-08,7.88,7.88,7.68,7.8,133787,-0.08,0.2,-1.03,2.56,0.1,-1
2021-01-07,7.98,7.98,7.73,7.82,582810,-0.16,0.25,-2.05,3.2,0.12,1
2021-01-06,7.66,7.89,7.62,7.79,521730,0.13,0.27,1.67,3.44,0.13,1
2021-01-05,7.51,7.75,7.42,7.65,177052,0.14,0.33,1.83,4.25,0.16,1
2021-01-04,7.52,7.64,7.35,7.39,204413,-0.13,0.29,-1.76,3.92,0.14,-1
2020-12-31,7.6,7.62,7.47,7.47,186123,-0.13,0.15,-1.74,2.01,0.08,-1
2020-12-30,7.64,7.64,7.55,7.58,137136,-0.06,0.09,-0.79,1.19,0.04,-1
2020-12-29,7.75,7.75,7.58,7.6,85279,-0.15,0.17,-1.97,2.17,0.08,-1
2020-12-28,7.78,7.8,7.64,7.65,173793,-0.13,0.16,-1.7,2.09,0.08,1
2020-12-24,7.66,7.75,7.64,7.64,92677,-0.02,0.11,-0.26,1.44,0.05,1
2020-12-23,7.7,7.7,7.62,7.63,196597,-0.07,0.08,-0.92,1.05,0.04,-1
2020-12-22,7.78,7.78,7.6,7.63,253390,-0.15,0.18,-1.97,2.37,0.09,-1
2020-12-21,7.77,7.77,7.68,7.68,290289,-0.09,0.09,-1.17,1.17,0.04,-1
2020-12-18,7.83,7.83,7.67,7.71,100915,-0.12,0.16,-1.56,2.08,0.08,-1
2020-12-17,7.85,7.85,7.76,7.78,188985,-0.07,0.09,-0.9,1.16,0.04,-1
2020-12-16,7.83,7.85,7.79,7.79,159368,-0.04,0.06,-0.51,0.77,0.03,-1
2020-12-15,7.9,7.92,7.77,7.83,190467,-0.07,0.15,-0.89,1.92,0.08,-1
2020-12-14,7.99,8.0,7.84,7.86,298493,-0.13,0.16,-1.72,2.04,0.08,-1
2020-12-11,7.9,7.9,7.75,7.9,129517,0.0,0.15,0.0,1.9,0.08,-1
2020-12-10,7.95,8.03,7.64,7.9,274258,-0.05,0.39,-0.63,4.94,0.19,1
2020-12-09,8.01,8.15,7.83,7.85,244722,-0.16,0.32,-2.04,4.08,0.16,-1
2020-12-08,7.73,7.95,7.64,7.95,412791,0.22,0.31,2.77,3.9,0.16,1
2020-12-07,7.57,7.65,7.51,7.52,102657,-0.05,0.14,-0.66,1.86,0.07,-1
2020-12-04,7.68,7.75,7.6,7.65,183756,-0.03,0.15,-0.39,1.95,0.07,1
2020-12-03,7.55,7.66,7.4,7.47,329175,-0.08,0.26,-1.07,3.48,0.13,-1
2020-12-02,7.39,7.64,7.34,7.57,245850,0.18,0.3,2.38,3.95,0.15,1
2020-12-01,7.01,7.48,7.01,7.43,277386,0.42,0.47,5.65,6.29,0.23,1
2020-11-30,7.04,7.13,6.99,7.03,236609,-0.01,0.14,-0.14,1.99,0.07,-1
2020-11-27,7.04,7.09,7.0,7.06,125733,0.02,0.09,0.28,1.27,0.04,-1
2020-11-25,7.13,7.14,7.0,7.09,309820,-0.04,0.14,-0.56,1.97,0.07,-1
2020-11-24,7.03,7.14,7.03,7.13,458890,0.1,0.11,1.4,1.54,0.05,1
2020-11-23,7.01,7.1,6.95,7.03,229738,0.02,0.15,0.28,2.13,0.07,1
2020-11-20,6.97,7.09,6.86,7.0,60568,0.03,0.23,0.43,3.26,0.11,1
2020-11-19,6.99,6.99,6.8,6.83,141558,-0.16,0.19,-2.34,2.78,0.1,-1
2020-11-18,7.05,7.05,6.85,6.95,209560,-0.1,0.2,-1.44,2.88,0.1,-1
2020-11-17,7.1,7.18,6.95,6.99,141837,-0.11,0.23,-1.57,3.32,0.12,-1
2020-11-16,7.05,7.37,6.87,7.2,216026,0.15,0.5,2.08,6.94,0.25,1
2020-11-13,6.75,7.11,6.67,7.0,308694,0.25,0.44,3.57,6.29,0.22,1
2020-11-12,6.55,6.71,6.48,6.67,281411,0.12,0.23,1.8,3.45,0.11,1
2020-11-11,6.48,6.55,6.44,6.5,151706,0.02,0.11,0.31,1.69,0.05,1
2020-11-10,6.14,6.45,6.14,6.45,131325,0.31,0.31,4.81,4.81,0.16,1
2020-11-09,6.17,6.34,6.06,6.26,350716,0.09,0.28,1.44,4.47,0.14,1
2020-11-06,6.05,6.15,6.05,6.06,85305,0.01,0.1,0.17,1.65,0.05,-1
2020-11-05,6.1,6.17,6.0,6.16,304492,0.06,0.17,0.97,2.76,0.08,-1
2020-11-04,6.15,6.22,6.13,6.17,189729,0.02,0.09,0.4,1.46,0.04,-1
2020-11-03,6.15,6.23,6.12,6.19,101031,0.04,0.11,0.65,1.7,0.05,1
2020-11-02,6.19,6.27,6.1,6.1,169124,-0.09,0.17,-1.48,2.82,0.09,-1
2020-10-30,6.25,6.25,6.1,6.15,97399,-0.1,0.15,-1.63,2.44,0.08,-1
2020-10-29,6.1,6.2,6.1,6.15,74870,0.05,0.1,0.81,1.63,0.05,1
2020-10-28,6.15,6.18,6.01,6.08,237246,-0.07,0.17,-1.15,2.84,0.09,-1
2020-10-27,6.2,6.2,6.05,6.1,366706,-0.1,0.15,-1.64,2.46,0.08,1
2020-10-26,6.16,6.2,5.85,6.03,270365,-0.13,0.35,-2.16,5.8,0.17,-1
2020-10-23,6.21,6.24,6.17,6.2,98741,-0.01,0.07,-0.16,1.13,0.04,-1
2020-10-22,6.2,6.29,6.17,6.2,145539,0.0,0.12,0.0,1.94,0.06,1
2020-10-21,6.23,6.37,6.15,6.19,49346,-0.04,0.22,-0.65,3.54,0.11,-1
2020-10-20,6.23,6.35,6.18,6.3,150585,0.07,0.17,1.11,2.7,0.08,1
2020-10-19,6.15,6.22,6.08,6.2,153057,0.05,0.14,0.81,2.26,0.07,1
2020-10-16,6.14,6.18,6.05,6.11,223236,-0.03,0.13,-0.49,2.13,0.06,1
2020-10-15,6.03,6.1,5.97,6.06,171617,0.03,0.13,0.5,2.15,0.06,-1
2020-10-14,6.21,6.21,5.97,6.06,266478,-0.15,0.24,-2.48,3.96,0.12,1
2020-10-13,6.02,6.02,5.94,5.99,170913,-0.03,0.08,-0.5,1.34,0.04,-1
2020-10-12,6.1,6.1,5.9,5.99,270820,-0.11,0.2,-1.84,3.34,0.1,-1
2020-10-09,6.1,6.13,6.03,6.09,101044,-0.01,0.1,-0.16,1.64,0.05,-1
2020-10-08,6.0,6.12,5.98,6.1,192929,0.1,0.14,1.64,2.23,0.07,1
2020-10-07,5.98,6.02,5.94,5.97,221926,-0.01,0.08,-0.17,1.42,0.04,-1
2020-10-06,5.95,6.05,5.95,6.0,91268,0.05,0.1,0.83,1.67,0.05,1
2020-10-05,6.0,6.01,5.9,5.97,154728,-0.03,0.11,-0.5,1.84,0.05,-1
2020-10-02,6.0,6.0,5.85,5.97,119293,-0.03,0.15,-0.5,2.51,0.08,-1
2020-10-01,5.9,6.0,5.9,5.97,67667,0.07,0.1,1.17,1.68,0.05,1
2020-09-30,6.0,6.03,5.89,5.89,383162,-0.11,0.14,-1.87,2.38,0.07,-1
2020-09-29,6.02,6.02,5.85,6.0,106819,-0.02,0.17,-0.33,2.83,0.08,-1
2020-09-28,5.96,6.03,5.94,6.0,312811,0.04,0.09,0.67,1.5,0.04,1
2020-09-25,5.98,6.0,5.88,5.98,221297,0.0,0.12,0.0,2.09,0.06,-1
2020-09-24,5.98,6.01,5.9,5.99,237006,0.01,0.11,0.17,1.84,0.05,1
2020-09-23,6.05,6.11,5.88,5.95,439130,-0.1,0.23,-1.68,3.87,0.12,-1
2020-09-22,6.16,6.16,6.01,6.12,138653,-0.04,0.15,-0.65,2.45,0.08,-1
2020-09-21,6.17,6.19,6.04,6.15,260714,-0.02,0.15,-0.33,2.44,0.08,-1
2020-09-18,6.15,6.18,6.1,6.17,101983,0.02,0.08,0.32,1.23,0.04,1
2020-09-17,6.17,6.19,6.02,6.15,140693,-0.02,0.17,-0.33,2.76,0.09,-1
2020-09-16,6.24,6.25,6.18,6.18,153966,-0.06,0.07,-0.97,1.13,0.04,-1
2020-09-15,6.18,6.25,6.15,6.2,161695,0.02,0.1,0.32,1.61,0.05,1
2020-09-14,6.2,6.2,6.16,6.19,124196,-0.01,0.04,-0.16,0.65,0.02,-1
2020-09-11,6.2,6.2,6.12,6.19,162508,-0.01,0.08,-0.16,1.29,0.04,1
2020-09-10,6.2,6.23,6.1,6.14,101097,-0.06,0.13,-0.98,2.12,0.06,-1
2020-09-09,6.22,6.22,6.15,6.22,94647,0.0,0.07,0.0,1.13,0.03,1
2020-09-08,6.26,6.26,6.15,6.2,124882,-0.06,0.11,-0.97,1.77,0.05,-1
2020-09-04,6.27,6.32,6.12,6.26,124077,-0.01,0.2,-0.16,3.19,0.1,-1
2020-09-03,6.26,6.28,6.18,6.27,192131,0.01,0.1,0.16,1.59,0.05,-1
2020-09-02,6.34,6.34,6.2,6.27,97473,-0.07,0.14,-1.12,2.23,0.07,-1
2020-09-01,6.24,6.28,6.19,6.27,114315,0.03,0.09,0.48,1.5,0.05,-1
2020-08-31,6.24,6.3,6.2,6.27,113216,0.03,0.1,0.48,1.67,0.05,-1
2020-08-28,6.25,6.27,6.16,6.27,135108,0.02,0.11,0.32,1.75,0.05,1
2020-08-27,6.21,6.38,6.15,6.25,227887,0.04,0.23,0.64,3.6,0.11,1
2020-08-26,6.29,6.34,6.2,6.24,223252,-0.05,0.14,-0.8,2.24,0.07,-1
2020-08-25,6.35,6.38,6.21,6.27,563432,-0.08,0.17,-1.28,2.71,0.08,-1
2020-08-24,6.1,6.34,6.08,6.3,2275720,0.2,0.26,3.17,4.13,0.13,1
2020-08-21,6.04,6.1,6.04,6.06,166717,0.02,0.07,0.33,1.07,0.03,1
2020-08-20,6.05,6.1,6.0,6.05,208215,0.0,0.1,0.0,1.65,0.05,-1
2020-08-19,6.05,6.12,6.04,6.05,216595,0.0,0.08,0.0,1.4,0.04,-1
2020-08-18,6.08,6.14,6.02,6.05,181102,-0.03,0.12,-0.5,1.98,0.06,-1
2020-08-17,6.04,6.2,6.0,6.11,392796,0.07,0.2,1.15,3.27,0.1,1
2020-08-14,6.25,6.33,5.92,5.92,377491,-0.33,0.41,-5.57,6.92,0.2,-1
2020-08-13,6.32,6.32,6.18,6.21,228808,-0.11,0.14,-1.77,2.25,0.07,-1
2020-08-12,6.29,6.38,6.25,6.3,252695,0.01,0.13,0.16,2.09,0.07,-1
2020-08-11,6.36,6.5,6.31,6.32,171126,-0.04,0.19,-0.63,3.01,0.1,-1
2020-08-10,6.31,6.4,6.25,6.4,264071,0.09,0.15,1.41,2.34,0.08,1
2020-08-07,6.3,6.35,6.23,6.3,135141,0.0,0.12,0.0,1.9,0.06,-1
2020-08-06,6.57,6.57,6.23,6.31,862818,-0.26,0.34,-4.12,5.39,0.17,-1
2020-08-05,6.78,6.8,6.58,6.58,379323,-0.2,0.22,-3.04,3.34,0.11,-1
2020-08-04,6.74,6.82,6.6,6.67,430352,-0.07,0.22,-1.05,3.3,0.11,1
2020-08-03,6.55,6.55,6.4,6.51,250975,-0.04,0.15,-0.61,2.3,0.07,1
2020-07-31,6.49,6.5,6.37,6.38,226230,-0.11,0.13,-1.72,2.04,0.06,-1
2020-07-30,6.45,6.48,6.33,6.42,99654,-0.03,0.15,-0.47,2.34,0.08,-1
2020-07-29,6.5,6.5,6.35,6.45,147997,-0.05,0.15,-0.78,2.29,0.07,1
2020-07-28,6.47,6.47,6.09,6.33,264862,-0.14,0.38,-2.21,6.0,0.19,-1
2020-07-27,6.4,6.49,6.3,6.37,263844,-0.03,0.19,-0.47,2.98,0.1,-1
2020-07-24,6.2,6.38,6.16,6.38,401087,0.18,0.22,2.82,3.45,0.11,1
2020-07-23,6.0,6.36,5.97,6.23,437865,0.23,0.39,3.69,6.26,0.2,1
2020-07-22,5.99,6.08,5.86,5.95,1508853,-0.04,0.22,-0.67,3.7,0.11,1
2020-07-21,6.05,6.05,5.9,5.93,3213226,-0.12,0.15,-2.02,2.53,0.07,1
2020-07-20,5.95,6.0,5.85,5.9,2908448,-0.05,0.15,-0.85,2.54,0.08,1
2020-07-17,6.0,6.1,5.8,5.84,1768500,-0.16,0.29,-2.74,5.05,0.15,1
2020-07-16,5.63,5.69,5.51,5.58,325494,-0.05,0.18,-0.9,3.23,0.09,-1
2020-07-15,5.35,5.7,5.31,5.63,1455488,0.28,0.39,4.97,6.93,0.2,1
2020-07-14,5.35,5.4,5.31,5.34,2214613,-0.01,0.09,-0.19,1.68,0.04,-1
2020-07-13,5.5,5.5,5.34,5.34,2512868,-0.16,0.16,-3.0,3.0,0.08,-1
2020-07-10,5.45,5.45,5.35,5.39,422899,-0.06,0.1,-1.11,1.86,0.05,1
2020-07-09,5.36,5.45,5.36,5.38,316890,0.02,0.09,0.37,1.67,0.04,1
2020-07-08,5.5,5.5,5.34,5.35,644655,-0.15,0.16,-2.8,2.99,0.08,-1
2020-07-07,5.44,5.5,5.4,5.45,262157,0.01,0.1,0.18,1.83,0.05,1
2020-07-06,5.6,5.6,5.23,5.42,668177,-0.18,0.37,-3.32,6.83,0.18,-1
2020-07-02,5.5,5.5,5.41,5.48,260784,-0.02,0.09,-0.36,1.64,0.04,1
2020-07-01,5.51,5.62,5.45,5.45,699567,-0.06,0.17,-1.1,3.12,0.08,-1
2020-06-30,5.9,5.9,5.47,5.47,1084153,-0.43,0.43,-7.86,7.86,0.22,-1
2020-06-29,5.67,5.67,5.5,5.6,525891,-0.07,0.17,-1.25,3.04,0.08,1
2020-06-26,5.77,5.79,5.53,5.58,148093,-0.19,0.26,-3.41,4.66,0.13,-1
2020-06-25,5.78,5.8,5.75,5.77,129141,-0.01,0.05,-0.17,0.87,0.02,1
2020-06-24,5.92,5.92,5.5,5.75,1293214,-0.17,0.42,-2.96,7.3,0.21,-1
2020-06-23,6.02,6.07,5.86,5.9,288777,-0.12,0.21,-2.03,3.56,0.1,-1
2020-06-22,6.05,6.13,5.85,5.96,816330,-0.09,0.28,-1.51,4.74,0.14,-1
2020-06-19,6.09,6.25,5.98,6.03,1171669,-0.06,0.27,-1.0,4.48,0.13,1
2020-06-18,6.28,6.28,5.95,6.02,948577,-0.26,0.33,-4.32,5.48,0.17,-1
2020-06-17,6.33,6.4,6.1,6.1,315086,-0.23,0.3,-3.77,4.92,0.15,-1
2020-06-16,6.45,6.58,6.27,6.33,156282,-0.12,0.31,-1.9,4.9,0.15,1
2020-06-15,6.19,6.3,6.13,6.24,940580,0.05,0.17,0.88,2.74,0.09,-1
2020-06-12,6.58,6.58,6.06,6.26,450696,-0.32,0.52,-5.11,8.31,0.26,1
2020-06-11,6.8,6.8,5.93,6.14,1777053,-0.66,0.87,-10.66,14.16,0.44,-1
2020-06-10,7.05,7.05,6.82,6.82,1204166,-0.23,0.23,-3.37,3.43,0.12,-1
2020-06-09,7.13,7.13,7.0,7.03,536977,-0.1,0.13,-1.42,1.85,0.06,-1
2020-06-08,7.21,7.29,7.06,7.12,723304,-0.08,0.23,-1.19,3.23,0.12,1
2020-06-05,7.03,7.34,6.98,7.03,491302,0.0,0.36,0.0,5.12,0.18,1
2020-06-04,6.9,6.95,6.81,6.94,137686,0.04,0.14,0.58,2.02,0.07,1
2020-06-03,6.8,6.95,6.75,6.91,214255,0.11,0.2,1.59,2.89,0.1,1
2020-06-02,6.9,6.9,6.78,6.8,68485,-0.1,0.12,-1.47,1.76,0.06,1
2020-06-01,6.92,6.92,6.68,6.78,119677,-0.14,0.24,-2.06,3.55,0.12,1
2020-05-29,6.76,6.76,6.57,6.63,69953,-0.13,0.19,-1.96,2.87,0.09,1
2020-05-28,6.65,6.8,6.56,6.6,79746,-0.05,0.24,-0.76,3.57,0.12,1
2020-05-27,6.65,6.65,6.51,6.56,59019,-0.09,0.14,-1.37,2.13,0.07,1
2020-05-26,6.55,6.65,6.41,6.55,182933,0.0,0.24,0.0,3.66,0.12,-1
2020-05-22,6.41,6.65,6.17,6.55,101341,0.14,0.48,2.14,7.33,0.24,-1
2020-05-21,6.68,6.7,6.31,6.59,96677,-0.09,0.39,-1.37,5.92,0.2,-1
2020-05-20,6.45,6.73,6.36,6.61,148111,0.16,0.37,2.42,5.6,0.19,1
2020-05-19,6.41,6.45,6.3,6.35,88533,-0.06,0.15,-0.94,2.28,0.07,-1
2020-05-18,6.27,6.64,6.15,6.43,218953,0.16,0.49,2.42,7.64,0.25,1
2020-05-15,6.07,6.26,5.95,6.06,88832,-0.01,0.31,-0.17,5.05,0.15,1
2020-05-14,6.23,6.23,5.73,6.02,94013,-0.21,0.5,-3.49,8.31,0.25,-1
2020-05-13,6.33,6.33,6.0,6.1,115519,-0.23,0.33,-3.77,5.33,0.16,-1
2020-05-12,6.35,6.51,6.14,6.16,111917,-0.19,0.37,-3.08,6.07,0.19,-1
2020-05-11,6.4,6.47,6.35,6.36,105995,-0.04,0.12,-0.63,1.89,0.06,-1
2020-05-08,6.46,6.52,6.3,6.4,101192,-0.06,0.22,-1.01,3.44,0.11,-1
2020-05-07,6.42,6.49,6.24,6.4,111210,-0.02,0.25,-0.31,3.91,0.12,-1
2020-05-06,6.5,6.5,6.17,6.42,222316,-0.08,0.33,-1.25,5.14,0.17,1
2020-05-05,6.5,6.66,6.25,6.3,486354,-0.2,0.41,-3.17,6.51,0.21,1
2020-05-04,6.29,6.3,5.92,6.03,226074,-0.26,0.38,-4.31,6.3,0.19,-1
2020-05-01,6.95,7.0,6.25,6.29,315938,-0.66,0.75,-10.49,11.92,0.38,-1
2020-04-30,6.87,7.09,6.78,6.9,956664,0.03,0.31,0.43,4.57,0.16,1
2020-04-29,6.5,6.95,6.43,6.85,267203,0.35,0.52,5.11,7.54,0.26,1
2020-04-28,6.1,6.48,6.1,6.23,469851,0.13,0.38,2.09,6.02,0.19,1
2020-04-27,6.0,6.25,5.76,5.98,370055,-0.02,0.49,-0.33,8.19,0.25,1
2020-04-24,5.4,5.72,5.28,5.5,610351,0.1,0.43,1.82,7.91,0.22,1
2020-04-23,5.52,5.52,5.16,5.31,221716,-0.21,0.36,-3.95,6.78,0.18,1
2020-04-22,5.0,5.14,4.9,5.02,151173,0.02,0.24,0.4,4.85,0.12,1
2020-04-21,4.9,5.02,4.73,4.88,149506,-0.02,0.29,-0.41,5.86,0.14,-1
2020-04-20,5.09,5.14,4.85,4.9,504416,-0.19,0.29,-3.88,5.92,0.15,-1
2020-04-17,5.06,5.2,5.06,5.15,514802,0.09,0.14,1.75,2.72,0.07,1
2020-04-16,4.8,4.92,4.63,4.7,56673,-0.1,0.29,-2.13,6.17,0.14,-1
2020-04-15,4.99,4.99,4.3,4.75,130810,-0.24,0.69,-5.05,14.53,0.35,-1
2020-04-14,5.26,5.35,5.0,5.1,236691,-0.16,0.35,-3.14,6.86,0.17,-1
2020-04-13,5.0,5.42,4.81,5.25,300749,0.25,0.61,4.76,11.62,0.31,1
2020-04-09,4.3,4.98,4.26,4.69,528537,0.39,0.72,8.32,15.25,0.36,1
2020-04-08,4.2,4.21,3.98,4.13,469474,-0.07,0.23,-1.69,5.57,0.12,1
2020-04-07,4.2,4.23,3.97,4.03,373848,-0.17,0.26,-4.22,6.45,0.13,1
2020-04-06,4.0,4.05,3.9,3.93,322353,-0.07,0.15,-1.78,3.82,0.07,1
2020-04-03,4.25,4.25,3.86,3.9,148774,-0.35,0.39,-8.97,10.0,0.2,-1
2020-04-02,4.0,4.42,3.9,4.05,203339,0.05,0.52,1.23,12.96,0.26,1
2020-04-01,3.66,3.89,3.51,3.87,168959,0.21,0.38,5.43,9.82,0.19,1
2020-03-31,4.25,4.25,3.8,3.8,274926,-0.45,0.45,-11.84,11.84,0.23,-1
2020-03-30,4.0,4.29,3.62,3.93,328175,-0.07,0.67,-1.78,17.05,0.34,1
2020-03-27,4.05,4.44,3.8,3.91,209677,-0.14,0.64,-3.58,16.37,0.32,-1
2020-03-26,4.0,4.5,4.0,4.12,222071,0.12,0.5,2.91,12.14,0.25,1
2020-03-25,3.58,4.23,3.51,3.95,372235,0.37,0.72,9.37,18.23,0.36,1
2020-03-24,3.61,4.1,3.42,3.45,234976,-0.16,0.68,-4.64,19.71,0.34,-1
2020-03-23,3.61,3.79,3.25,3.75,166436,0.14,0.54,3.73,14.4,0.27,-1
2020-03-20,4.1,4.6,3.66,3.91,244993,-0.19,0.94,-4.86,23.92,0.47,-1
2020-03-19,2.6,4.66,1.98,4.03,459677,1.43,2.68,35.43,66.46,1.34,1
2020-03-18,3.25,3.25,1.96,2.82,643740,-0.43,1.29,-15.34,45.78,0.64,-1
2020-03-17,3.85,4.1,3.56,3.65,373363,-0.2,0.54,-5.52,14.8,0.27,1
2020-03-16,4.44,4.44,3.55,3.55,686016,-0.89,0.89,-25.07,25.07,0.45,-1
2020-03-13,4.67,4.97,4.21,4.82,559937,0.15,0.76,3.15,15.86,0.38,1
