Date,Open,High,Low,Close,Volume,Change,Delta,Change_Ratio,Delta_Ratio,Variance,momentum
2020-03-12,5.04,5.05,3.9,4.06,465758,-0.98,1.15,-24.14,28.36,0.58,-1
2020-03-11,5.7,6.0,5.0,5.41,349120,-0.29,1.0,-5.36,18.41,0.5,-1
2020-03-10,7.3,7.88,3.77,6.15,846781,-1.15,4.11,-18.7,66.83,2.05,-1
2020-03-09,8.17,8.17,6.51,6.7,649524,-1.47,1.66,-21.94,24.78,0.83,-1
2020-03-06,8.6,8.7,8.44,8.51,103013,-0.09,0.26,-1.06,3.01,0.13,-1
2020-03-05,8.85,8.85,8.66,8.73,69933,-0.12,0.19,-1.37,2.18,0.09,-1
2020-03-04,8.87,8.93,8.84,8.86,108356,-0.01,0.09,-0.11,1.02,0.04,1
2020-03-03,8.9,8.93,8.78,8.84,149473,-0.06,0.15,-0.68,1.7,0.08,1
2020-03-02,8.7,8.84,8.4,8.78,297911,0.08,0.44,0.91,5.01,0.22,1
2020-02-28,8.36,8.59,8.21,8.33,308550,-0.03,0.38,-0.36,4.62,0.19,-1
2020-02-27,8.99,9.0,8.5,8.55,489753,-0.44,0.5,-5.15,5.85,0.25,-1
2020-02-26,9.07,9.07,8.96,9.0,328296,-0.07,0.11,-0.78,1.22,0.05,-1
2020-02-25,9.16,9.2,8.8,9.07,3881280,-0.09,0.4,-0.99,4.41,0.2,-1
2020-02-24,9.19,9.2,9.15,9.15,183977,-0.04,0.05,-0.44,0.55,0.02,-1
2020-02-21,9.2,9.22,9.17,9.19,140195,-0.01,0.05,-0.14,0.54,0.03,-1
2020-02-20,9.2,9.22,9.18,9.19,127072,-0.01,0.04,-0.11,0.43,0.02,-1
2020-02-19,9.22,9.24,9.18,9.19,117626,-0.03,0.06,-0.33,0.65,0.03,-1
2020-02-18,9.21,9.22,9.18,9.2,206736,-0.01,0.04,-0.11,0.43,0.02,1
2020-02-14,9.2,9.22,9.18,9.19,50330,-0.01,0.04,-0.11,0.44,0.02,1
2020-02-13,9.15,9.19,9.15,9.17,79625,0.02,0.04,0.22,0.44,0.02,-1
2020-02-12,9.16,9.23,9.16,9.18,41196,0.02,0.07,0.22,0.73,0.03,1
2020-02-11,9.21,9.22,9.15,9.16,247823,-0.05,0.07,-0.53,0.76,0.04,-1
2020-02-10,9.18,9.23,9.18,9.21,100692,0.03,0.05,0.33,0.58,0.03,1
2020-02-07,9.24,9.24,9.15,9.18,514752,-0.06,0.09,-0.65,0.98,0.04,-1
2020-02-06,9.29,9.29,9.18,9.21,398214,-0.08,0.11,-0.87,1.19,0.05,-1
2020-02-05,9.4,9.41,9.38,9.4,211077,0.0,0.03,0.0,0.29,0.01,-1
2020-02-04,9.4,9.42,9.38,9.4,212486,0.0,0.04,0.0,0.43,0.02,-1
2020-02-03,9.4,9.42,9.36,9.4,153083,0.0,0.06,0.0,0.64,0.03,1
2020-01-31,9.42,9.42,9.33,9.36,664757,-0.06,0.09,-0.64,0.96,0.04,-1
2020-01-30,9.4,9.42,9.34,9.4,629806,0.0,0.08,0.0,0.85,0.04,-1
2020-01-29,9.44,9.44,9.37,9.4,196442,-0.04,0.07,-0.43,0.74,0.04,-1
2020-01-28,9.35,9.43,9.35,9.4,248038,0.05,0.08,0.53,0.8,0.04,1
2020-01-27,9.4,9.4,9.28,9.29,242709,-0.11,0.12,-1.18,1.29,0.06,-1
2020-01-24,9.4,9.4,9.32,9.35,236238,-0.05,0.08,-0.53,0.86,0.04,1
2020-01-23,9.35,9.35,9.29,9.32,263752,-0.03,0.06,-0.32,0.64,0.03,-1
2020-01-22,9.4,9.4,9.32,9.34,256733,-0.06,0.08,-0.64,0.86,0.04,1
2020-01-21,9.4,9.4,9.31,9.33,145186,-0.07,0.09,-0.75,0.96,0.04,1
2020-01-17,9.25,9.3,9.24,9.3,2633594,0.05,0.06,0.54,0.65,0.03,1
2020-01-16,9.26,9.27,9.24,9.25,2199810,-0.01,0.03,-0.11,0.32,0.01,-1
2020-01-15,9.27,9.28,9.25,9.26,337446,-0.01,0.03,-0.11,0.32,0.01,-1
2020-01-14,9.28,9.28,9.25,9.27,292300,-0.01,0.03,-0.11,0.32,0.01,-1
2020-01-13,9.3,9.3,9.25,9.27,205419,-0.03,0.05,-0.32,0.54,0.03,-1
2020-01-10,9.3,9.3,9.26,9.27,186623,-0.03,0.04,-0.32,0.43,0.02,-1
2020-01-09,9.27,9.3,9.26,9.27,177525,0.0,0.04,0.0,0.42,0.02,-1
2020-01-08,9.3,9.3,9.25,9.27,185406,-0.03,0.05,-0.32,0.54,0.03,-1
2020-01-07,9.27,9.29,9.26,9.27,257436,0.0,0.03,0.0,0.32,0.01,-1
2020-01-06,9.3,9.3,9.24,9.27,729973,-0.03,0.06,-0.32,0.65,0.03,1
2020-01-03,9.23,9.25,9.2,9.23,509567,0.0,0.05,0.0,0.54,0.03,-1
2020-01-02,9.24,9.24,9.21,9.23,205714,-0.01,0.03,-0.11,0.33,0.01,-1
2019-12-31,9.25,9.26,9.2,9.23,677756,-0.02,0.06,-0.22,0.65,0.03,-1
2019-12-30,9.26,9.3,9.25,9.26,287639,0.0,0.05,0.0,0.54,0.03,1
2019-12-27,9.3,9.3,9.23,9.25,112634,-0.05,0.07,-0.54,0.76,0.04,-1
2019-12-26,9.22,9.25,9.2,9.25,419319,0.03,0.05,0.32,0.54,0.03,1
2019-12-24,9.2,9.23,9.19,9.21,178987,0.01,0.04,0.12,0.43,0.02,1
2019-12-23,9.22,9.22,9.15,9.19,1204177,-0.03,0.07,-0.33,0.76,0.04,1
2019-12-20,9.18,9.18,9.13,9.16,1749025,-0.02,0.05,-0.22,0.58,0.03,1
2019-12-19,9.14,9.14,9.1,9.12,8630909,-0.02,0.04,-0.22,0.44,0.02,1
2019-12-18,9.15,9.15,9.1,9.1,463258,-0.05,0.05,-0.55,0.55,0.03,-1
2019-12-17,9.14,9.14,9.1,9.11,59810,-0.03,0.04,-0.33,0.44,0.02,1
2019-12-16,9.12,9.12,9.1,9.1,118515,-0.02,0.02,-0.22,0.22,0.01,-1
2019-12-13,9.12,9.13,9.09,9.1,89351,-0.02,0.04,-0.22,0.44,0.02,-1
2019-12-12,9.11,9.15,9.09,9.1,616637,-0.01,0.06,-0.11,0.66,0.03,1
2019-12-11,9.11,9.22,9.09,9.09,1557840,-0.02,0.13,-0.22,1.43,0.07,-1
2019-12-10,9.1,9.13,9.09,9.09,37427,-0.01,0.04,-0.06,0.44,0.02,-1
2019-12-09,9.12,9.12,9.1,9.11,17698,-0.01,0.03,-0.1,0.29,0.01,-1
2019-12-06,9.12,9.13,9.11,9.12,24320,0.0,0.02,0.0,0.18,0.01,-1
2019-12-05,9.13,9.15,9.13,9.14,28977,0.01,0.02,0.11,0.22,0.01,-1
2019-12-04,9.17,9.17,9.14,9.15,40761,-0.02,0.03,-0.22,0.33,0.01,-1
2019-12-03,9.18,9.18,9.15,9.15,50168,-0.03,0.03,-0.33,0.33,0.01,-1
2019-12-02,9.18,9.18,9.15,9.16,30648,-0.02,0.03,-0.18,0.31,0.01,-1
2019-11-29,9.18,9.18,9.18,9.18,1035,0.0,0.0,0.0,0.0,0.0,1
2019-11-27,9.17,9.18,9.15,9.16,11134,-0.01,0.03,-0.11,0.33,0.01,1
2019-11-26,9.17,9.17,9.15,9.15,2223,-0.02,0.02,-0.22,0.22,0.01,-1
2019-11-25,9.17,9.17,9.16,9.17,12333,-0.0,0.01,-0.02,0.11,0.01,1
2019-11-22,9.14,9.18,9.14,9.16,3379,0.02,0.04,0.22,0.43,0.02,1
2019-11-21,9.16,9.17,9.14,9.14,4341,-0.02,0.03,-0.18,0.33,0.01,-1
2019-11-20,9.16,9.18,9.16,9.16,2710,0.0,0.02,0.0,0.22,0.01,-1
2019-11-19,9.16,9.18,9.15,9.18,6319,0.02,0.03,0.2,0.33,0.01,1
2019-11-18,9.16,9.17,9.15,9.16,74474,0.0,0.02,0.0,0.22,0.01,-1
2019-11-15,9.16,9.18,9.14,9.16,60586,0.0,0.04,0.0,0.44,0.02,-1
2019-11-14,9.15,9.2,9.15,9.16,35117,0.01,0.05,0.11,0.54,0.02,-1
2019-11-13,9.17,9.18,9.14,9.17,221640,0.0,0.04,0.02,0.44,0.02,-1
2019-11-12,9.22,9.22,9.17,9.18,11701,-0.04,0.05,-0.47,0.59,0.03,1
2019-11-11,9.16,9.16,9.14,9.14,1830,-0.02,0.02,-0.25,0.25,0.01,-1
2019-11-08,9.12,9.18,9.12,9.16,39607,0.04,0.06,0.44,0.66,0.03,1
2019-11-07,9.14,9.18,9.12,9.14,54093,-0.0,0.06,-0.01,0.66,0.03,1
2019-11-06,9.1,9.12,9.05,9.12,24567,0.02,0.07,0.22,0.77,0.03,-1
2019-11-05,9.24,9.49,9.17,9.49,1287203,0.25,0.32,2.63,3.37,0.16,1
2019-11-04,9.22,9.28,9.2,9.21,349512,-0.01,0.08,-0.11,0.87,0.04,1
2019-11-01,9.22,9.23,9.2,9.2,19716,-0.02,0.03,-0.22,0.28,0.01,1
2019-10-31,9.21,9.25,9.19,9.19,130374,-0.02,0.06,-0.22,0.65,0.03,-1
2019-10-30,9.21,9.26,9.2,9.2,1043063,-0.01,0.06,-0.12,0.67,0.03,-1
2019-10-29,9.23,9.29,9.2,9.2,2510397,-0.03,0.09,-0.33,0.95,0.04,-1
2019-10-28,9.24,9.24,9.22,9.22,1418515,-0.02,0.02,-0.22,0.22,0.01,-1
2019-10-25,9.26,9.28,9.23,9.23,52204,-0.03,0.05,-0.33,0.54,0.02,-1
2019-10-24,9.21,9.26,9.21,9.24,2013225,0.03,0.05,0.31,0.54,0.02,-1
2019-10-23,9.29,9.35,9.24,9.24,24620,-0.05,0.11,-0.54,1.18,0.05,-1
2019-10-22,9.35,9.35,9.28,9.28,7550,-0.07,0.07,-0.78,0.78,0.04,1
2019-10-21,9.28,9.28,9.17,9.18,33701,-0.1,0.12,-1.09,1.25,0.06,-1
2019-10-18,9.3,9.3,9.28,9.28,3599,-0.02,0.02,-0.22,0.22,0.01,1
2019-10-17,9.23,9.26,9.23,9.24,12400,0.01,0.04,0.06,0.38,0.02,-1
2019-10-16,9.21,9.27,9.17,9.25,37400,0.04,0.1,0.43,1.07,0.05,1
2019-10-15,9.26,9.26,9.21,9.22,54799,-0.04,0.05,-0.43,0.54,0.02,-1
2019-10-14,9.34,9.34,9.18,9.24,13300,-0.1,0.15,-1.04,1.65,0.08,1
2019-10-11,9.35,9.35,9.19,9.21,193839,-0.14,0.16,-1.52,1.69,0.08,-1
2019-10-10,9.34,9.34,9.26,9.26,10000,-0.08,0.08,-0.84,0.84,0.04,1
2019-10-09,9.25,9.25,9.19,9.22,12400,-0.03,0.06,-0.34,0.65,0.03,-1
2019-10-08,9.15,9.23,9.12,9.22,9130,0.07,0.11,0.72,1.16,0.05,1
2019-10-07,9.21,9.21,9.16,9.16,18198,-0.05,0.05,-0.55,0.55,0.03,-1
2019-10-04,9.25,9.25,9.2,9.2,4900,-0.05,0.05,-0.54,0.54,0.03,1
2019-10-03,9.17,9.17,9.15,9.15,6600,-0.02,0.02,-0.22,0.22,0.01,1
2019-10-02,9.25,9.25,9.12,9.14,12700,-0.11,0.13,-1.21,1.42,0.07,-1
2019-10-01,9.34,9.34,9.24,9.24,23759,-0.1,0.1,-1.06,1.06,0.05,-1
2019-09-30,9.25,9.25,9.21,9.24,20200,-0.02,0.04,-0.16,0.43,0.02,-1
2019-09-27,9.26,9.26,9.23,9.25,85500,-0.01,0.03,-0.11,0.32,0.01,-1
2019-09-26,9.3,9.3,9.25,9.26,1507780,-0.04,0.05,-0.43,0.54,0.03,1
2019-09-25,9.25,9.31,9.2,9.25,51369,0.0,0.11,0.0,1.19,0.06,1
2019-09-24,9.19,9.35,9.18,9.24,1717644,0.05,0.16,0.56,1.79,0.08,1
2019-09-23,9.2,9.2,9.19,9.2,12300,0.0,0.01,0.0,0.11,0.0,-1
2019-09-20,9.15,9.22,9.15,9.22,299800,0.07,0.07,0.81,0.81,0.04,1
2019-09-19,9.12,9.15,9.12,9.15,5800,0.03,0.03,0.31,0.33,0.02,-1
2019-09-18,9.15,9.15,9.15,9.15,2000,0.0,0.0,0.0,0.0,0.0,-1
2019-09-17,9.18,9.18,9.14,9.15,56270,-0.03,0.04,-0.33,0.46,0.02,-1
2019-09-16,9.15,9.18,9.13,9.18,123460,0.04,0.05,0.38,0.58,0.03,1
2019-09-13,9.15,9.15,9.1,9.1,60150,-0.05,0.05,-0.55,0.55,0.03,-1
2019-09-12,9.15,9.21,9.1,9.21,42840,0.06,0.11,0.65,1.19,0.06,1
2019-09-11,9.15,9.15,9.15,9.15,4100,0.0,0.0,0.0,0.02,0.0,-1
2019-09-10,9.15,9.15,9.15,9.15,10900,0.0,0.0,0.0,0.0,0.0,-1
2019-09-09,9.25,9.25,9.15,9.16,57806,-0.09,0.1,-0.98,1.08,0.05,1
2019-09-06,9.21,9.21,9.04,9.08,125400,-0.13,0.17,-1.43,1.87,0.09,-1
2019-09-05,9.19,9.21,9.18,9.21,15044,0.02,0.03,0.22,0.33,0.02,1
2019-09-04,9.2,9.24,9.19,9.2,144699,0.0,0.05,0.0,0.57,0.03,-1
2019-09-03,9.21,9.22,9.2,9.2,5600,-0.01,0.02,-0.15,0.22,0.01,-1
2019-08-30,9.2,9.2,9.2,9.2,125000,0.0,0.0,0.0,0.0,0.0,-1
2019-08-29,9.22,9.23,9.18,9.2,47007,-0.02,0.05,-0.17,0.54,0.03,-1
2019-08-28,9.27,9.3,9.22,9.23,105888,-0.04,0.08,-0.43,0.87,0.04,-1
2019-08-27,9.2,9.4,9.2,9.35,325600,0.15,0.2,1.6,2.14,0.1,-1
2019-08-26,9.59,9.59,9.37,9.38,4694,-0.21,0.22,-2.24,2.35,0.11,1
2019-08-20,9.25,9.26,9.22,9.22,5700,-0.03,0.04,-0.3,0.41,0.02,-1
2019-08-19,9.31,9.31,9.31,9.31,62,0.0,0.0,0.0,0.0,0.0,-1
2019-08-16,9.31,9.31,9.31,9.31,900,0.0,0.0,0.0,0.0,0.0,-1
2019-08-15,9.31,9.31,9.31,9.31,1600,0.0,0.0,0.0,0.0,0.0,-1
2019-08-12,9.31,9.31,9.31,9.31,1343,0.0,0.0,0.0,0.0,0.0,-1
2019-08-07,9.35,9.35,9.35,9.35,250,0.0,0.0,0.0,0.0,0.0,-1
2019-08-06,9.4,9.4,9.35,9.35,700,-0.05,0.05,-0.53,0.53,0.03,-1
2019-08-05,9.42,9.42,9.4,9.42,20000,0.0,0.02,0.0,0.21,0.01,-1
2019-08-02,9.44,9.45,9.41,9.44,10300,0.0,0.04,0.0,0.42,0.02,-1
2019-08-01,9.45,9.49,9.44,9.44,6500,-0.01,0.05,-0.11,0.58,0.03,-1
2019-07-31,9.47,9.47,9.46,9.47,7100,0.0,0.01,0.0,0.07,0.0,1
2019-07-30,9.46,9.5,9.44,9.44,2117,-0.02,0.06,-0.21,0.64,0.03,-1
2019-07-29,9.48,9.48,9.47,9.47,4000,-0.01,0.01,-0.11,0.11,0.0,-1
2019-07-26,9.49,9.51,9.49,9.5,1100,0.01,0.02,0.11,0.16,0.01,1
2019-07-22,9.49,9.49,9.46,9.46,367,-0.03,0.03,-0.26,0.26,0.01,-1
2019-07-18,9.49,9.49,9.48,9.49,2100,0.0,0.01,0.01,0.11,0.0,1
2019-07-17,9.47,9.49,9.4,9.4,4300,-0.07,0.09,-0.74,0.96,0.04,-1
2019-07-16,9.49,9.49,9.49,9.49,4200,0.0,0.0,0.0,0.0,0.0,-1
2019-07-15,9.49,9.49,9.49,9.49,2516053,0.0,0.0,0.0,0.0,0.0,-1
2019-07-11,9.51,9.51,9.42,9.5,263300,-0.01,0.09,-0.11,0.95,0.04,-1
2019-07-10,9.49,9.55,9.49,9.55,4300,0.06,0.06,0.6,0.6,0.03,1
2019-07-08,9.31,9.31,9.31,9.31,438246,0.0,0.0,0.0,0.0,0.0,-1
2019-06-20,9.22,9.31,9.22,9.31,190000,0.09,0.09,0.98,0.98,0.05,-1
2019-06-19,9.22,9.31,9.22,9.31,410000,0.09,0.09,0.98,0.98,0.05,-1
2019-06-11,9.31,9.31,9.31,9.31,23,0.0,0.0,0.0,0.0,0.0,-1
2019-06-07,9.22,9.31,9.22,9.31,744352,0.09,0.09,0.99,0.99,0.05,-1
2019-06-05,9.31,9.31,9.31,9.31,3000,0.0,0.0,0.0,0.0,0.0,-1
2019-05-31,9.26,9.5,9.26,9.4,22250,0.14,0.24,1.44,2.51,0.12,1
2019-05-30,9.26,9.31,9.26,9.31,10000,0.05,0.05,0.49,0.49,0.02,-1
2019-05-29,9.4,9.5,9.26,9.4,66750,0.0,0.24,0.0,2.51,0.12,-1
2019-05-28,9.45,9.45,9.45,9.45,180,0.0,0.0,0.0,0.0,0.0,-1
2019-05-22,9.5,9.5,9.5,9.5,200,0.0,0.0,0.0,0.0,0.0,-1
2019-05-17,9.5,9.5,9.5,9.5,500,0.0,0.0,0.0,0.0,0.0,1
2019-05-16,9.31,9.75,9.31,9.31,2700,0.0,0.44,0.0,4.73,0.22,-1
2019-05-15,9.31,9.31,9.3,9.31,39622,0.0,0.01,0.0,0.11,0.0,-1
2019-05-09,9.75,9.75,9.75,9.75,1100,0.0,0.0,0.0,0.0,0.0,1
2019-04-17,9.31,9.31,9.31,9.31,3,0.0,0.0,0.0,0.0,0.0,-1
2019-04-12,9.31,9.31,9.31,9.31,3,0.0,0.0,0.0,0.0,0.0,-1
2019-04-10,9.31,9.31,9.31,9.31,16,0.0,0.0,0.0,0.0,0.0,-1
2019-04-04,9.31,9.31,9.31,9.31,20163,0.0,0.0,0.0,0.0,0.0,-1
2019-04-01,9.5,9.5,9.5,9.5,1000,0.0,0.0,0.0,0.0,0.0,1
2019-03-29,9.31,9.31,9.31,9.31,161120,0.0,0.0,0.0,0.0,0.0,-1
2019-03-28,9.5,9.5,9.31,9.5,1260056,0.0,0.19,0.0,2.0,0.1,-1
2019-03-12,9.75,9.75,9.75,9.75,500,0.0,0.0,0.0,0.0,0.0,1
2019-03-11,9.03,9.13,9.03,9.13,1095614,0.1,0.1,1.07,1.07,0.05,-1
2019-03-08,9.1,9.24,9.1,9.24,657368,0.14,0.14,1.53,1.53,0.07,-1
2019-03-01,9.75,9.75,9.75,9.75,200,0.0,0.0,0.0,0.0,0.0,1
2019-02-26,9.25,9.25,9.25,9.25,109562,0.0,0.0,0.0,0.0,0.0,-1
2019-02-21,9.25,9.25,9.25,9.25,54781,0.0,0.0,0.0,0.0,0.0,-1
2019-02-08,9.25,9.25,9.25,9.25,1600,0.0,0.0,0.0,0.0,0.0,-1
2019-02-07,9.25,9.25,9.25,9.25,10400,0.0,0.0,0.0,0.0,0.0,1
2019-01-24,9.22,9.22,9.22,9.22,925852,0.0,0.0,0.0,0.0,0.0,1
2019-01-03,9.0,9.0,9.0,9.0,276490,0.0,0.0,0.0,0.0,0.0,-1
2018-12-13,8.85,9.0,8.85,9.0,1086674,0.15,0.15,1.63,1.63,0.07,-1
2018-12-04,9.5,9.5,9.25,9.25,800,-0.25,0.25,-2.7,2.7,0.12,-1
2018-12-03,9.7,9.7,9.7,9.7,200000,0.0,0.0,0.0,0.0,0.0,-1
2018-11-07,9.7,9.7,9.7,9.7,3430153,0.0,0.0,0.0,0.0,0.0,1
2018-10-26,9.63,9.63,9.63,9.63,109561,0.0,0.0,0.0,0.0,0.0,-1
2018-10-24,10.0,10.0,9.8,9.8,1000,-0.2,0.2,-2.04,2.04,0.1,1
2018-10-17,9.49,9.49,9.49,9.49,2511491,0.0,0.0,0.0,0.0,0.0,-1
2018-10-16,9.49,9.49,9.49,9.49,3302642,0.0,0.0,0.0,0.0,0.0,-1
2018-10-03,9.6,9.6,9.49,9.49,328784,-0.11,0.11,-1.13,1.13,0.05,-1
2018-10-01,9.6,9.6,9.6,9.6,100561,0.0,0.0,0.0,0.0,0.0,-1
2018-09-26,9.6,9.6,9.6,9.6,200,0.0,0.0,0.0,0.0,0.0,-1
2018-09-18,9.77,9.77,9.77,9.77,100,0.0,0.0,0.0,0.0,0.0,-1
2018-09-06,9.77,9.77,9.77,9.77,105737,0.0,0.0,0.0,0.0,0.0,-1
2018-08-28,9.77,9.77,9.77,9.77,1200,0.0,0.0,0.0,0.0,0.0,-1
2018-08-27,9.8,9.8,9.8,9.8,3000,0.0,0.0,0.0,0.0,0.0,1
2018-08-20,9.75,9.75,9.75,9.75,100,0.0,0.0,0.0,0.0,0.0,1
2018-08-10,9.49,9.49,9.49,9.49,986053,0.0,0.0,0.0,0.0,0.0,-1
2018-08-09,9.9,9.9,9.9,9.9,100,0.0,0.0,0.0,0.0,0.0,1
2018-07-31,9.67,9.67,9.67,9.67,383465,0.0,0.0,0.0,0.0,0.0,-1
2018-07-25,9.67,9.67,9.67,9.67,3328147,0.0,0.0,0.0,0.0,0.0,-1
2018-07-19,9.68,9.68,9.68,9.68,164342,0.0,0.0,0.0,0.0,0.0,-1
2018-07-17,9.8,9.8,9.8,9.8,100,0.0,0.0,0.0,0.0,0.0,-1
2018-07-03,9.8,9.8,9.8,9.8,100,0.0,0.0,0.0,0.0,0.0,-1
2018-06-29,9.6,9.8,9.6,9.8,11100,0.2,0.2,2.04,2.04,0.1,1
2018-06-28,9.6,9.6,9.6,9.6,700,0.0,0.0,0.0,0.0,0.0,-1
2018-06-26,9.6,9.6,9.6,9.6,200,0.0,0.0,0.0,0.0,0.0,-1
2018-06-21,9.6,9.6,9.6,9.6,1000,0.0,0.0,0.0,0.0,0.0,1
2018-06-20,9.49,9.49,9.49,9.49,109561,0.0,0.0,0.0,0.0,0.0,-1
2018-06-19,9.8,9.8,9.8,9.8,100,0.0,0.0,0.0,0.0,0.0,1
2018-06-15,9.49,9.49,9.49,9.49,2106948,0.0,0.0,0.0,0.0,0.0,-1
